Timestamp,True_X,True_Y,True_Z,Calc_X,Calc_Y,A0_True_Distance,A0_Raw_Dist,A0_RX_Power,A0_FP_Power,A0_Quality,A0_AI_Dist,A0_Final_Filtered_Dist,A1_True_Distance,A1_Raw_Dist,A1_RX_Power,A1_FP_Power,A1_Quality,A1_AI_Dist,A1_Final_Filtered_Dist,A2_True_Distance,A2_Raw_Dist,A2_RX_Power,A2_FP_Power,A2_Quality,A2_AI_Dist,A2_Final_Filtered_Dist,A3_True_Distance,A3_Raw_Dist,A3_RX_Power,A3_FP_Power,A3_Quality,A3_AI_Dist,A3_Final_Filtered_Dist,A4_True_Distance,A4_Raw_Dist,A4_RX_Power,A4_FP_Power,A4_Quality,A4_AI_Dist,A4_Final_Filtered_Dist,A5_True_Distance,A5_Raw_Dist,A5_RX_Power,A5_FP_Power,A5_Quality,A5_AI_Dist,A5_Final_Filtered_Dist,A6_True_Distance,A6_Raw_Dist,A6_RX_Power,A6_FP_Power,A6_Quality,A6_AI_Dist,A6_Final_Filtered_Dist,A7_True_Distance,A7_Raw_Dist,A7_RX_Power,A7_FP_Power,A7_Quality,A7_AI_Dist,A7_Final_Filtered_Dist
1776469215.6872287,2.5654,0.8128,1.0287,2.6701887524644348,0.7121953138113605,0.6730999999999999,0.61,-56.98,-78.45,90.06,0.4833354373852815,0.47625819023847293,1.0287,0.98,-56.73,-74.94,162.18,0.9645674573687607,0.9623561818972519,2.4511,2.78,-60.54,-87.47,150.1,2.6397001553454893,2.6567461599334954,2.4764999999999997,2.38,-58.3,-81.79,145.43,2.5946452886097218,2.5970499963123994,0.7111999999999999,0.68,-58.35,-74.66,129.78,0.7288750991959458,0.7300084745121697,1.1049,1.21,-55.65,-75.79,138.62,1.2699009320963803,1.2681440006593914,2.4257,2.27,-57.46,-79.76,206.0,2.4123101342460975,2.414388225634466,2.5145999999999997,2.6,-62.69,-86.14,169.95,2.723390091743653,2.7060090613359042
1776469216.2753716,2.5654,0.8128,1.0287,2.646836582024279,0.6723403815800068,0.6730999999999999,0.51,-56.55,-74.65,82.94,0.4789483142703625,0.47855617063185013,1.0287,0.98,-55.5,-74.57,163.71,0.9615978330069581,0.9593300223971641,2.4511,2.56,-61.07,-91.55,82.21,2.5105850767237343,2.5366732750141074,2.4764999999999997,2.38,-57.49,-79.59,176.25,2.6010361156794453,2.601232513521888,0.7111999999999999,0.66,-59.26,-77.25,123.72,0.6930643684941811,0.6994062773557825,1.1049,1.2,-55.99,-75.57,127.94,1.2621374342528777,1.2643037023385522,2.4257,2.3,-58.73,-78.54,204.45,2.416770859593905,2.417552556448899,2.5145999999999997,2.62,-63.57,-91.54,53.66,2.6792105769112573,2.685080780752932
1776469216.9574802,2.5654,0.8128,1.0287,2.6589151387680925,0.6817770089073488,0.6730999999999999,0.55,-57.19,-74.54,71.09,0.49963077103014764,0.4965518502853532,1.0287,1.0,-56.24,-75.45,162.14,0.9688052311304959,0.9658308771781311,2.4511,2.51,-62.6,-90.13,119.9,2.509059429154612,2.50749607149468,2.4764999999999997,2.34,-59.32,-78.29,204.45,2.589279616378353,2.591753487968817,0.7111999999999999,0.68,-57.35,-75.3,153.68,0.7346933513003348,0.7277600866221385,1.1049,1.22,-56.08,-74.17,140.06,1.2801846676855284,1.2783674241618534,2.4257,2.28,-59.85,-78.29,215.75,2.510606617952556,2.4975803279444633,2.5145999999999997,2.51,-63.14,-88.72,146.95,2.7614901769679694,2.750147107830347
1776469217.535203,2.5654,0.8128,1.0287,2.656295293568947,0.717587222598042,0.6730999999999999,0.6,-57.06,-74.3,94.07,0.5281313180886221,0.5246321984985047,1.0287,0.99,-56.54,-76.27,148.86,0.9675465562638259,0.9668076730746331,2.4511,2.6,-63.67,-98.24,29.62,2.553372057969164,2.541217918214161,2.4764999999999997,2.38,-60.2,-76.45,267.62,2.615755059438547,2.6118472026275072,0.7111999999999999,0.68,-58.5,-73.54,164.14,0.7417091918051582,0.7404016675539108,1.1049,1.24,-56.07,-73.07,164.46,1.3126916825170365,1.308526475053381,2.4257,2.3,-57.9,-79.03,177.46,2.427876741196931,2.4444531161260095,2.5145999999999997,2.44,-62.98,-90.6,84.54,2.7002675309334023,2.712385491789379
1776469218.1245644,2.5654,0.8128,1.0287,2.6492456398479556,0.7147669476102977,0.6730999999999999,0.59,-57.78,-73.55,93.84,0.5427524458299338,0.5422498194665788,1.0287,1.0,-55.35,-72.48,144.72,0.9696890450312426,0.9690187992548608,2.4511,2.76,-60.73,-94.25,85.2,2.5160340484996273,2.5192226346878552,2.4764999999999997,2.4,-60.48,-82.93,184.1,2.603335291087345,2.605839117823812,0.7111999999999999,0.69,-57.38,-74.24,147.22,0.7413200246853313,0.7424886598499147,1.1049,1.2,-56.05,-76.6,152.64,1.2932468713693752,1.2983116332593883,2.4257,2.29,-57.88,-78.32,147.43,2.4381836007037965,2.4391984361561745,2.5145999999999997,2.53,-62.66,-85.62,121.71,2.729965087718744,2.7272733147819475
1776469218.6508348,2.5654,0.8128,1.0287,2.6500736647632617,0.7628867227703785,0.6730999999999999,0.52,-56.94,-73.45,97.94,0.5124400825945524,0.5199168052186507,1.0287,0.99,-56.55,-74.92,125.11,0.969624581811002,0.9695351021828452,2.4511,2.9,-59.9,-91.97,51.83,2.5874093889097045,2.5741503501351057,2.4764999999999997,2.38,-60.69,-78.12,267.19,2.628498977659367,2.624994254471235,0.7111999999999999,0.7,-57.58,-73.07,115.55,0.7176254934422174,0.7226604725717606,1.1049,1.23,-55.62,-74.73,134.72,1.2987564556400828,1.299598007571341,2.4257,2.25,-59.43,-78.74,146.0,2.41354115782196,2.417576767179796,2.5145999999999997,2.49,-58.07,-77.63,147.39,2.5539249783996665,2.584701033936181
1776469219.3324866,2.5654,0.8128,1.0287,2.673059320912135,0.7580185166866004,0.6730999999999999,0.55,-57.48,-74.66,85.42,0.5067567967647875,0.5090383608874298,1.0287,1.0,-56.41,-74.81,165.86,0.9732545354310381,0.9727134911928564,2.4511,3.0,-61.65,-98.45,38.55,2.692024190624083,2.6756686351235603,2.4764999999999997,2.31,-60.09,-81.2,155.21,2.5671513456612183,2.5777129790394544,0.7111999999999999,0.7,-56.99,-75.99,99.98,0.7187920792773809,0.7187276898674421,1.1049,1.22,-56.15,-74.68,127.12,1.2817807222006625,1.285155648702196,2.4257,2.25,-58.98,-76.91,181.96,2.4074201746312816,2.4072896117953277,2.5145999999999997,2.51,-62.0,-88.71,105.07,2.7168307837736583,2.6894860930229965
1776469219.8562021,2.5654,0.8128,1.0287,2.644423153933612,0.7143835857504675,0.6730999999999999,0.56,-56.98,-73.76,93.62,0.5170475380089257,0.5152261780132206,1.0287,1.0,-57.42,-79.44,156.67,0.9649387806227175,0.9663855233742424,2.4511,2.47,-59.77,-92.08,103.45,2.517185854499953,2.550015469560788,2.4764999999999997,2.4,-58.04,-77.65,210.8,2.599453470559021,2.5938097072139716,0.7111999999999999,0.7,-59.63,-78.11,131.97,0.7329142739054165,0.7299949013628291,1.1049,1.19,-56.47,-74.15,145.25,1.2824115675655856,1.282318456042493,2.4257,2.27,-59.37,-81.99,184.85,2.4042845381767406,2.403323026481706,2.5145999999999997,2.63,-61.31,-83.11,151.04,2.6795806709319647,2.6835721447611185
1776469220.4224172,2.5654,0.8128,1.0287,2.6478611063135435,0.638575716723881,0.6730999999999999,0.51,-56.48,-75.82,90.31,0.47185732320706286,0.47955848198729945,1.0287,1.0,-55.84,-74.19,105.52,0.9770563290706702,0.9749250145572289,2.4511,2.58,-61.58,-83.82,134.0,2.524948746830682,2.5262790122405,2.4764999999999997,2.41,-59.75,-81.98,238.69,2.6100502399753576,2.6069355508847383,0.7111999999999999,0.67,-59.1,-72.43,131.36,0.729144994762516,0.7295990457509114,1.1049,1.19,-56.1,-78.34,128.75,1.243902494083986,1.2499225360033424,2.4257,2.31,-59.43,-87.27,171.45,2.4251251345188343,2.42027881801567,2.5145999999999997,2.49,-62.59,-78.44,149.71,2.762922790979076,2.7510653258547273
1776469220.996877,2.5654,0.8128,1.0287,2.6499658612250485,0.7012967954151633,0.6730999999999999,0.58,-56.53,-73.57,82.55,0.5170023326850101,0.5087956395866761,1.0287,1.0,-55.3,-73.74,159.75,0.9773026046456104,0.9772487710495551,2.4511,2.83,-60.52,-89.23,118.65,2.5273121421241647,2.523546019440723,2.4764999999999997,2.46,-60.17,-89.06,139.9,2.5197105254155865,2.534882705619927,0.7111999999999999,0.71,-59.63,-74.28,106.02,0.712925963204736,0.7157702763806388,1.1049,1.2,-56.59,-75.03,103.36,1.2467824405447223,1.244953442734656,2.4257,2.38,-57.09,-81.54,167.83,2.4703550171883624,2.462608547143316,2.5145999999999997,2.53,-63.17,-77.68,183.54,2.756195069031518,2.7603436967787305
1776469221.5344052,2.5654,0.8128,1.0287,2.651582481156731,0.7602201101861592,0.6730999999999999,0.54,-57.27,-73.98,90.67,0.510090536676186,0.5104692574682884,1.0287,0.99,-56.55,-74.86,112.8,0.971657616949822,0.9728729479928022,2.4511,2.65,-61.78,-89.22,86.17,2.5157561008085203,2.514528654126946,2.4764999999999997,3.28,-61.25,-88.69,145.95,2.6479355492509344,2.6264686114763047,0.7111999999999999,0.68,-58.75,-74.73,115.97,0.7132433151884903,0.7129051105785436,1.1049,1.22,-55.64,-73.36,166.29,1.2900221745852878,1.2807887524608186,2.4257,2.4,-58.38,-86.16,148.46,2.5024404445826294,2.498538745136684,2.5145999999999997,2.73,-63.54,-88.15,131.88,2.52465144837479,2.5678312193110595
1776469222.113324,2.5654,0.8128,1.0287,2.662176164842006,0.8067873310593067,0.6730999999999999,0.53,-56.85,-72.08,94.6,0.501133576597224,0.503167953243627,1.0287,0.98,-55.72,-73.41,129.14,0.963822843433296,0.9653342838650416,2.4511,2.7,-61.22,-90.97,102.58,2.503427019030283,2.5034603309260213,2.4764999999999997,2.57,-62.05,-91.92,104.06,2.508083034431062,2.5316079504343367,0.7111999999999999,0.7,-58.86,-76.49,131.38,0.7390043097858864,0.7340015871122033,1.1049,1.19,-56.67,-76.57,135.53,1.268223394668089,1.2714068873818072,2.4257,2.6,-60.62,-90.82,105.17,2.6954961120597316,2.668053348800142,2.5145999999999997,2.58,-61.41,-81.4,196.85,2.5827556198295074,2.5706040971789372
1776469222.6022692,2.5654,0.8128,1.0287,2.6769086250679157,0.7447332444450427,0.6730999999999999,0.51,-57.99,-77.68,83.19,0.4614586005960003,0.46803176275758246,1.0287,0.98,-55.29,-73.45,146.34,0.9614496308228018,0.9615678963029086,2.4511,2.84,-60.55,-88.28,134.0,2.5627265582838974,2.55106293410112,2.4764999999999997,2.48,-60.69,-94.14,81.1,2.546012492730495,2.540059802394069,0.7111999999999999,0.67,-58.58,-73.13,115.93,0.7115321572660289,0.7162449841151531,1.1049,1.2,-55.12,-76.15,157.82,1.279230737245591,1.2779549695124603,2.4257,2.42,-58.83,-83.74,177.9,2.569828356281992,2.5996508456976826,2.5145999999999997,2.36,-61.45,-79.98,140.89,2.7132343354407107,2.682646461103154
1776469223.1495132,2.5654,0.8128,1.0287,2.6848903050777078,0.7568854009913434,0.6730999999999999,0.58,-57.13,-73.4,95.71,0.5143323086686843,0.5039838006955804,1.0287,1.0,-55.76,-76.5,154.57,0.9653614524015169,0.9641767178703767,2.4511,2.82,-62.83,-97.01,65.65,2.5904310642000685,2.5851624221244855,2.4764999999999997,2.48,-61.94,-89.94,140.3,2.6293675029096604,2.61303929415355,0.7111999999999999,0.7,-58.34,-73.96,148.5,0.7498556066298903,0.7438423586826908,1.1049,1.21,-55.77,-77.39,126.03,1.2497996607152944,1.2548731329437206,2.4257,2.45,-58.09,-85.54,140.42,2.578088320407585,2.5862145656027815,2.5145999999999997,2.44,-62.66,-78.48,182.0,2.6880571770589774,2.690212513727588
1776469223.691506,2.5654,0.8128,1.0287,2.695989993807857,0.7885637056777055,0.6730999999999999,0.57,-56.85,-73.95,88.48,0.5198466219038067,0.5179096956500818,1.0287,0.98,-55.67,-73.87,95.81,0.963887137969351,0.9637311948601277,2.4511,2.8,-60.15,-85.23,120.33,2.5929451712707086,2.595013834269562,2.4764999999999997,2.52,-62.88,-97.91,30.65,2.619629637723336,2.6219123777242306,0.7111999999999999,0.69,-60.09,-76.32,129.0,0.7234039314620025,0.7282583232321582,1.1049,1.22,-56.11,-76.29,130.69,1.282741330617757,1.276925528993878,2.4257,2.62,-59.5,-101.96,22.65,2.6324773828852344,2.6267107547537085,2.5145999999999997,2.41,-60.81,-89.18,88.54,2.647658702007065,2.657028608258211
1776469224.1838348,2.5654,0.8128,1.0287,2.44528431007217,1.008911908053478,0.6730999999999999,0.49,-58.63,-76.38,78.19,0.4713534052903411,0.480258540139083,1.0287,0.99,-57.17,-79.71,104.94,0.9540673813446233,0.9555121781354051,2.4511,2.8,-60.47,-85.95,159.35,2.5934954830311363,2.5962998860511677,2.4764999999999997,-1.0,-62.88,-97.91,30.65,0.7227513648933228,1.0474159542964931,0.7111999999999999,0.67,-59.31,-72.01,120.03,0.7013737194696514,0.7059068268497679,1.1049,1.2,-56.75,-75.66,128.06,1.2691249290420705,1.2710885330339101,2.4257,2.42,-57.7,-89.99,96.71,2.5693199827001094,2.5829153356447967,2.5145999999999997,2.51,-60.82,-83.96,191.15,2.6904849873398193,2.684031158225611
1776469224.8009593,2.5654,0.8128,1.0287,2.4920285961169895,0.9680778380699434,0.6730999999999999,0.53,-57.01,-72.44,115.9,0.4898486055228603,0.48666354158420383,1.0287,1.01,-56.38,-76.65,143.64,0.9755670153475331,0.9714219019902224,2.4511,2.81,-63.1,-94.01,57.96,2.6008630013211627,2.601683217688872,2.4764999999999997,2.38,-65.45,-91.28,111.0,1.6328732504111636,1.43899960574423,0.7111999999999999,0.67,-59.25,-73.79,116.55,0.6977994265106214,0.6977219711376064,1.1049,1.18,-56.51,-75.47,158.82,1.2728317320386366,1.272602620499524,2.4257,2.36,-58.9,-89.54,87.5,2.510462419998492,2.5209507511059464,2.5145999999999997,2.46,-59.62,-79.78,141.0,2.5702250492597427,2.5886617949744704
1776469225.3347082,2.5654,0.8128,1.0287,2.559512898455595,0.8905533453445323,0.6730999999999999,0.52,-57.57,-73.36,74.53,0.4858944124410157,0.48532957178834674,1.0287,1.0,-56.3,-77.89,126.28,0.9726939400574817,0.9730846779442299,2.4511,2.15,-61.11,-96.87,35.94,2.5703281152310207,2.576527131540867,2.4764999999999997,2.42,-60.92,-87.76,158.3,1.9907259170179372,1.868907424137215,0.7111999999999999,0.68,-58.27,-73.74,106.66,0.7069743430875715,0.7041090063104318,1.1049,1.2,-55.72,-75.45,159.64,1.2762738212087334,1.2758314507151742,2.4257,2.31,-57.91,-82.9,116.06,2.5024547691136902,2.5015887868441644,2.5145999999999997,2.37,-62.3,-88.59,81.54,2.630788505119814,2.618369089549872
1776469225.9635708,2.5654,0.8128,1.0287,2.6180604002543326,0.805446685272073,0.6730999999999999,0.61,-57.34,-73.14,92.88,0.5289485659000934,0.5211796905120619,1.0287,0.99,-55.52,-76.24,123.64,0.9691318787420687,0.9702168176147453,2.4511,2.73,-59.39,-88.44,176.12,2.555093920706205,2.557929230751121,2.4764999999999997,2.38,-61.6,-83.63,241.12,2.338100809001722,2.2635649570019263,0.7111999999999999,0.69,-58.11,-73.15,107.5,0.7131911525363059,0.7112202351945034,1.1049,1.21,-56.57,-74.01,159.43,1.2830166839756,1.282058283680711,2.4257,2.25,-56.56,-76.44,155.89,2.4573962445938546,2.461363767370765,2.5145999999999997,2.6,-61.18,-80.21,170.46,2.732854211053577,2.713851690385141
1776469226.5405858,2.5654,0.8128,1.0287,2.641376921346901,0.7081312041025665,0.6730999999999999,0.56,-57.01,-74.14,91.5,0.5221860005195114,0.5240364434417446,1.0287,0.99,-56.54,-79.99,124.16,0.9503846074191871,0.9534548692236834,2.4511,2.75,-62.48,-87.55,154.2,2.5103896033955646,2.5157973175056805,2.4764999999999997,2.36,-61.91,-78.53,265.62,2.5287583522249313,2.5197756803008717,0.7111999999999999,0.68,-58.62,-76.54,92.71,0.708888085523544,0.7093961461141953,1.1049,1.2,-57.52,-74.39,138.06,1.271686470024853,1.2737824099431565,2.4257,2.33,-57.96,-80.05,192.45,2.4563042195334677,2.4517359834832986,2.5145999999999997,2.53,-62.27,-79.24,168.46,2.7474213421839933,2.7471960450553623
1776469227.123523,2.5654,0.8128,1.0287,2.6411138825188205,0.6619433916504557,0.6730999999999999,0.53,-57.85,-76.02,105.53,0.48982525779028513,0.49669451877460513,1.0287,0.98,-55.67,-74.07,164.71,0.9630707909337879,0.9604961146871301,2.4511,2.66,-63.0,-88.59,127.15,2.5262552038084576,2.5209010087876065,2.4764999999999997,2.36,-62.2,-83.95,230.31,2.538750383269977,2.5677084342656213,0.7111999999999999,0.71,-56.13,-74.24,144.53,0.7628970711451762,0.7541343733391647,1.1049,1.21,-56.32,-74.55,163.86,1.2855574674143864,1.283417565684956,2.4257,2.25,-57.7,-76.54,149.75,2.425580316408155,2.4262508633229167,2.5145999999999997,2.54,-61.34,-79.0,201.65,2.7576462703652576,2.7612521726974615
1776469227.7103305,2.5654,0.8128,1.0287,2.626288521287189,0.7408730176652589,0.6730999999999999,0.53,-57.24,-74.32,84.88,0.49929792820120766,0.49797240198920484,1.0287,1.0,-56.05,-74.32,141.47,0.969977639992431,0.9683036240956893,2.4511,2.77,-63.59,-92.88,58.55,2.5158334926191714,2.5146480480788926,2.4764999999999997,2.35,-59.88,-75.46,225.6,2.5882365435078634,2.6086954702195,0.7111999999999999,0.69,-57.93,-74.61,146.5,0.7486669983309961,0.7523295492680132,1.1049,1.22,-56.15,-72.83,128.42,1.2802558542851492,1.2812224726067551,2.4257,2.22,-57.05,-75.2,188.92,2.404882524750897,2.4049523733441815,2.5145999999999997,2.69,-61.88,-83.4,152.46,2.5145032353511843,2.5581531292903765
1776469228.2285953,2.5654,0.8128,1.0287,2.6399911690905924,0.8065107639431078,0.6730999999999999,0.64,-57.04,-71.51,99.1,0.5512493347679788,0.542204403520794,1.0287,1.0,-56.92,-77.17,142.75,0.9731327606947935,0.9727373034206245,2.4511,2.93,-65.44,-89.36,145.0,2.6208800074138816,2.6022048249426017,2.4764999999999997,2.35,-60.95,-77.86,174.96,2.595901381907522,2.6141699013820716,0.7111999999999999,0.67,-57.02,-75.79,136.28,0.7288669449061688,0.7342309956127437,1.1049,1.2,-57.53,-73.35,148.47,1.2845195570858108,1.2841145519401125,2.4257,2.24,-58.41,-79.22,146.89,2.407927091072215,2.4039254345442433,2.5145999999999997,2.64,-62.77,-83.39,174.3,2.5185462152139606,2.515486864621983
1776469228.7019498,2.5654,0.8128,1.0287,2.620691442394493,0.7205833355353926,0.6730999999999999,0.55,-57.87,-74.17,85.85,0.5315947770635749,0.5358225306805879,1.0287,0.99,-56.54,-79.14,130.16,0.9612908744391293,0.9638127840944736,2.4511,2.73,-63.74,-90.94,71.25,2.5724410396308617,2.5820258362542376,2.4764999999999997,2.31,-60.63,-75.4,282.06,2.580606091328596,2.5962400598095083,0.7111999999999999,0.73,-59.12,-72.87,128.19,0.7436018128559319,0.7417252084029252,1.1049,1.18,-56.17,-77.95,124.66,1.2371357929937352,1.246078007912479,2.4257,2.27,-56.35,-79.34,166.71,2.280754836111993,2.3006949579579943,2.5145999999999997,2.49,-65.38,-91.38,106.2,2.677364351921406,2.6395439700119865
1776469229.3238,2.5654,0.8128,1.0287,2.6358950778020693,0.6847840630986386,0.6730999999999999,0.47,-55.98,-72.88,115.93,0.48045171829928635,0.4914193701239966,1.0287,0.98,-55.61,-72.38,148.97,0.9624494126384232,0.9624979505814338,2.4511,2.45,-62.83,-102.29,36.25,2.5106669696608876,2.5246175576355787,2.4764999999999997,2.33,-62.47,-80.97,232.62,2.5715109282551825,2.5814003520072446,0.7111999999999999,0.69,-57.25,-73.64,103.89,0.7220824774722393,0.7255025574975471,1.1049,1.2,-56.35,-74.76,127.75,1.2592821509159682,1.2551242237922327,2.4257,2.33,-59.18,-83.03,124.25,2.435994044030371,2.4076791614226134,2.5145999999999997,2.56,-62.08,-81.58,128.5,2.688898122352193,2.682926206540884
1776469229.9165125,2.5654,0.8128,1.0287,2.654421982494928,0.6764238144561272,0.6730999999999999,0.52,-57.72,-76.41,88.1,0.4629868105811555,0.4652611613531771,1.0287,1.0,-55.27,-74.28,163.61,0.9710746707819498,0.9695965332403919,2.4511,2.96,-60.55,-83.79,133.88,2.5832023630360212,2.572012148528941,2.4764999999999997,2.35,-58.76,-78.93,205.8,2.5658109256112374,2.5708476577061994,0.7111999999999999,0.7,-57.7,-73.77,118.28,0.7231466712960575,0.7226536079933992,1.1049,1.2,-55.7,-74.97,141.22,1.2706236985560848,1.2675637582125483,2.4257,2.27,-56.52,-78.99,132.88,2.4140761947959777,2.4155910649053354,2.5145999999999997,2.48,-62.99,-92.24,77.15,2.731422076602316,2.727470645961293
1776469230.50086,2.5654,0.8128,1.0287,2.6613733379448252,0.6770716873918035,0.6730999999999999,0.49,-56.27,-76.06,97.16,0.4442821711749219,0.4447254582750948,1.0287,1.0,-56.12,-76.51,140.03,0.9718162479018833,0.9718117367543239,2.4511,2.78,-63.41,-88.2,153.6,2.579499847312061,2.5800087921162826,2.4764999999999997,2.33,-59.88,-79.26,205.6,2.5644685904184787,2.566351187752339,0.7111999999999999,0.67,-57.28,-72.32,132.97,0.7330039836552683,0.7306526485621316,1.1049,1.23,-54.69,-73.12,146.03,1.292686933898491,1.2890954780937225,2.4257,2.3,-56.88,-83.8,160.92,2.429181212554613,2.42908403614863,2.5145999999999997,2.58,-62.45,-87.89,100.07,2.7220222768739393,2.7279373626083205
1776469231.081593,2.5654,0.8128,1.0287,2.648626729476667,0.6917803613142566,0.6730999999999999,0.6,-56.04,-72.34,130.97,0.5135862696958552,0.49943008402266975,1.0287,1.0,-55.77,-76.08,157.96,0.9749157657075738,0.9747563704249067,2.4511,2.69,-65.57,-90.66,146.62,2.532660349911842,2.5420816457232274,2.4764999999999997,2.36,-62.17,-84.57,226.38,2.565695348159871,2.5660364588067077,0.7111999999999999,0.73,-59.36,-75.27,131.94,0.7427190863344891,0.740753790603351,1.1049,1.18,-55.24,-76.74,125.44,1.2490375682099564,1.2574014664503765,2.4257,2.28,-57.52,-77.22,157.07,2.433109146736443,2.434474943343744,2.5145999999999997,2.5,-60.43,-82.92,156.21,2.7432617020908814,2.743876114796786
1776469231.6396298,2.5654,0.8128,1.0287,2.643143179426755,0.7220020104384142,0.6730999999999999,0.56,-56.62,-75.92,89.0,0.4974406047739585,0.4993471028306627,1.0287,1.0,-55.21,-73.51,143.22,0.9769211390898442,0.9769685563087268,2.4511,2.72,-64.64,-92.87,73.5,2.5249920743719056,2.5263286125359996,2.4764999999999997,2.33,-59.75,-79.74,253.62,2.5643051487793724,2.564710163638576,0.7111999999999999,0.69,-56.52,-74.27,165.21,0.7555955667619,0.7539736666911625,1.1049,1.24,-55.74,-73.53,146.28,1.3037921529234782,1.2956395458143852,2.4257,2.29,-56.97,-81.41,139.32,2.429726255104461,2.432174863305004,2.5145999999999997,2.39,-62.97,-90.93,104.5,2.6694751019822727,2.6846223934803373
1776469232.2517087,2.5654,0.8128,1.0287,2.6378716018519497,0.6849762837263335,0.6730999999999999,0.56,-55.5,-71.63,90.4,0.5207816971213352,0.5183182018541015,1.0287,0.98,-55.33,-75.53,166.07,0.9670404401420205,0.9690098345341864,2.4511,2.49,-59.97,-90.24,72.95,2.513027961237759,2.51330412688545,2.4764999999999997,2.36,-60.76,-79.16,207.4,2.5936778435693224,2.58906041061025,0.7111999999999999,0.69,-57.07,-74.74,145.75,0.7491336725044823,0.75115444192925,1.1049,1.2,-56.61,-74.76,120.08,1.2599730987821256,1.2675245931723056,2.4257,2.28,-57.89,-80.56,174.08,2.414268626372494,2.4178808566587335,2.5145999999999997,2.57,-62.32,-88.23,150.06,2.738773824504272,2.7284379500082716
1776469232.7920287,2.5654,0.8128,1.0287,2.6367222963325156,0.7572971420527047,0.6730999999999999,0.52,-57.61,-73.34,106.14,0.5010620323099868,0.5055696665929913,1.0287,0.97,-54.8,-73.24,129.42,0.9575475464085472,0.9590649360306146,2.4511,2.39,-62.33,-89.76,129.85,2.5884615768703596,2.5746548153201747,2.4764999999999997,2.36,-61.09,-82.07,256.75,2.575350088823082,2.5790755636159006,0.7111999999999999,0.71,-57.79,-77.79,126.69,0.728141570165335,0.7323952626119123,1.1049,1.21,-56.65,-75.0,127.97,1.2725278753111824,1.2710889274018897,2.4257,2.28,-57.13,-77.7,177.29,2.4140940494828715,2.414313617015421,2.5145999999999997,2.79,-66.79,-90.71,119.8,2.54598249635285,2.5783409157260704
1776469233.3467815,2.5654,0.8128,1.0287,2.6548612109934293,0.7291214352803801,0.6730999999999999,0.52,-57.41,-73.18,117.72,0.4908529305012457,0.4936200216995682,1.0287,1.02,-55.37,-76.07,140.72,0.9742822699914304,0.9708649525993529,2.4511,2.51,-65.47,-92.93,66.5,2.5946484495929645,2.593690509484688,2.4764999999999997,2.36,-59.43,-79.56,205.8,2.5823928554193136,2.5821292536646347,0.7111999999999999,0.68,-57.4,-71.88,133.19,0.7363092906545478,0.7348353878442557,1.1049,1.2,-55.75,-76.07,139.41,1.2753580700328624,1.2744772088498715,2.4257,2.29,-57.04,-80.07,212.7,2.422691987789697,2.420801978549226,2.5145999999999997,2.3,-65.25,-88.39,129.0,2.700672339752801,2.6723057764018114
1776469332.507315,2.667,1.397,1.0287,2.395610026144887,0.6481334425605829,1.0668,0.87,-57.1,-74.28,103.2,1.060175374837226,1.0186381174970078,0.5461,0.5,-55.97,-72.14,171.36,0.5253472668558327,0.5060020289050357,2.6797,2.68,-65.13,-88.82,186.38,2.5136116022727273,2.425447152970157,2.4638,2.37,-61.27,-79.59,256.62,2.6106477026714483,2.524072942199614,1.1049,1.11,-58.56,-82.04,205.05,1.088308192707995,1.0546727136480443,0.6858,1.71,-56.1,-77.3,118.39,1.7168280120289268,1.6675573336304097,2.6543,2.33,-58.4,-79.31,161.58,2.473018889599266,2.4072876249577475,2.4638,2.55,-58.95,-82.0,195.4,2.58672503732916,2.523244559317321
1776469333.1282187,2.667,1.397,1.0287,2.470302927050757,0.5870185735988033,1.0668,0.89,-57.49,-72.53,127.11,1.0785303045870211,1.0888858403417223,0.5461,0.49,-55.11,-76.03,150.93,0.521022450264983,0.5290349700609194,2.6797,2.57,-63.28,-91.87,85.2,2.520933069625799,2.5626293038187007,2.4638,2.39,-61.53,-82.29,175.9,2.600739657348954,2.651232203499671,1.1049,1.13,-59.3,-85.78,96.53,1.0409140371223369,1.0684090251364553,0.6858,1.76,-56.19,-76.44,114.69,1.7418280120289267,1.780027026664403,2.6543,2.3,-59.69,-79.25,199.15,2.4881656367003746,2.549711940693236,2.4638,2.53,-58.55,-77.25,131.5,2.594371622068311,2.6637908889006425
1776469333.7359433,2.667,1.397,1.0287,2.465580872773808,0.6869760857329845,1.0668,0.83,-57.05,-75.16,115.44,1.0325163764700283,1.0509627535546808,0.5461,0.48,-54.89,-74.09,147.32,0.5100611726022604,0.5179766562253054,2.6797,2.58,-63.85,-90.89,151.38,2.553629671490833,2.5855985528106165,2.4638,2.44,-62.03,-87.23,168.85,2.518689929642351,2.5692266928504637,1.1049,1.13,-58.29,-83.93,109.56,1.048114147868602,1.062844341525733,0.6858,1.71,-56.41,-77.3,104.5,1.7293280120289267,1.7644969576231344,2.6543,2.27,-58.32,-76.97,156.82,2.440106774879655,2.4965276688997595,2.4638,2.47,-59.02,-76.13,159.0,2.5593716220683107,2.6192681526443646
