A0_Raw_Dist,A0_RX_Power,A0_FP_Power,A0_Quality,A0_True_Distance,A1_Raw_Dist,A1_RX_Power,A1_FP_Power,A1_Quality,A1_True_Distance,A2_Raw_Dist,A2_RX_Power,A2_FP_Power,A2_Quality,A2_True_Distance,A3_Raw_Dist,A3_RX_Power,A3_FP_Power,A3_Quality,A3_True_Distance,A4_Raw_Dist,A4_RX_Power,A4_FP_Power,A4_Quality,A4_True_Distance,A5_Raw_Dist,A5_RX_Power,A5_FP_Power,A5_Quality,A5_True_Distance,A6_Raw_Dist,A6_RX_Power,A6_FP_Power,A6_Quality,A6_True_Distance,A7_Raw_Dist,A7_RX_Power,A7_FP_Power,A7_Quality,A7_True_Distance
1.87,-60.13,-74.74,127.97,2.0827999999999998,2.12,-59.99,-77.86,266.81,2.2098,-1.00,0.00,0.00,0.00,2.286,2.07,-57.87,-73.09,159.89,2.2479,1.67,-63.84,-78.73,211.00,1.8288,1.69,-58.00,-72.88,170.79,1.86055,1.80,-58.98,-74.13,130.03,2.0446999999999997,1.96,-59.00,-79.12,151.29,1.9685
1.84,-59.86,-73.96,210.80,2.0827999999999998,2.07,-60.19,-77.11,263.12,2.2098,-1.00,0.00,0.00,0.00,2.286,2.06,-57.18,-77.04,184.58,2.2479,1.66,-64.31,-76.60,204.70,1.8288,1.69,-58.88,-75.51,277.88,1.86055,1.78,-59.77,-73.34,106.66,2.0446999999999997,1.94,-59.31,-80.09,161.58,1.9685
1.84,-60.68,-75.75,128.16,2.0827999999999998,2.06,-60.63,-76.20,221.55,2.2098,-1.00,0.00,0.00,0.00,2.286,2.06,-57.97,-73.35,186.04,2.2479,1.67,-60.68,-74.63,219.35,1.8288,1.69,-58.31,-75.35,229.10,1.86055,1.80,-60.46,-74.31,140.31,2.0446999999999997,1.97,-59.72,-80.58,162.58,1.9685
1.85,-59.83,-72.55,228.60,2.0827999999999998,2.11,-59.70,-76.68,215.40,2.2098,-1.00,0.00,0.00,0.00,2.286,2.08,-58.39,-74.17,221.10,2.2479,1.66,-63.09,-74.35,164.25,1.8288,1.70,-58.64,-76.00,190.08,1.86055,1.78,-60.44,-74.18,121.81,2.0446999999999997,1.95,-58.31,-78.01,177.33,1.9685
1.85,-59.87,-75.36,218.65,2.0827999999999998,2.11,-60.02,-78.18,259.44,2.2098,-1.00,0.00,0.00,0.00,2.286,2.05,-58.70,-77.35,162.50,2.2479,1.67,-62.95,-74.40,231.35,1.8288,1.69,-59.17,-73.47,192.42,1.86055,1.77,-61.32,-78.97,128.78,2.0446999999999997,1.95,-59.33,-79.76,166.33,1.9685
1.87,-61.47,-75.37,168.79,2.0827999999999998,2.07,-60.22,-76.11,223.70,2.2098,-1.00,0.00,0.00,0.00,2.286,-1.00,-58.70,-77.35,162.50,2.2479,1.67,-62.99,-74.81,185.83,1.8288,1.70,-59.32,-75.27,223.20,1.86055,1.78,-60.09,-75.40,112.85,2.0446999999999997,1.95,-58.78,-79.47,167.38,1.9685
1.82,-61.36,-75.36,176.46,2.0827999999999998,2.09,-60.11,-78.37,175.79,2.2098,-1.00,0.00,0.00,0.00,2.286,2.06,-58.12,-76.18,186.92,2.2479,1.67,-63.88,-77.57,197.85,1.8288,1.72,-59.19,-78.22,205.25,1.86055,1.77,-60.29,-72.96,143.78,2.0446999999999997,1.96,-58.16,-78.19,178.38,1.9685
1.83,-59.61,-73.27,183.50,2.0827999999999998,2.10,-59.72,-77.53,192.80,2.2098,-1.00,0.00,0.00,0.00,2.286,2.06,-58.09,-73.89,183.54,2.2479,1.66,-63.81,-76.43,200.85,1.8288,1.71,-59.63,-78.23,210.40,1.86055,1.78,-59.71,-74.42,145.09,2.0446999999999997,1.96,-58.96,-79.35,172.50,1.9685
1.85,-59.65,-73.40,181.67,2.0827999999999998,2.11,-59.16,-76.91,198.40,2.2098,-1.00,0.00,0.00,0.00,2.286,2.07,-57.22,-73.09,199.29,2.2479,1.64,-63.93,-78.12,245.50,1.8288,1.68,-58.52,-73.31,197.96,1.86055,1.79,-61.18,-76.90,97.97,2.0446999999999997,1.96,-58.16,-79.15,170.88,1.9685
1.87,-59.80,-71.93,192.75,2.0827999999999998,2.08,-60.04,-75.60,211.10,2.2098,-1.00,0.00,0.00,0.00,2.286,2.04,-57.86,-76.12,188.96,2.2479,1.65,-63.17,-74.26,229.10,1.8288,1.70,-58.62,-73.35,236.65,1.86055,1.77,-60.44,-74.45,140.94,2.0446999999999997,1.95,-58.17,-77.93,180.08,1.9685
1.81,-60.22,-73.10,185.58,2.0827999999999998,2.09,-59.58,-77.85,211.20,2.2098,-1.00,0.00,0.00,0.00,2.286,2.07,-57.47,-73.63,197.08,2.2479,1.66,-61.38,-74.86,220.30,1.8288,1.71,-59.56,-77.63,209.25,1.86055,1.78,-61.19,-75.14,156.79,2.0446999999999997,1.94,-58.26,-78.96,161.88,1.9685
1.80,-59.66,-76.71,150.43,2.0827999999999998,2.09,-60.79,-76.88,265.56,2.2098,-1.00,0.00,0.00,0.00,2.286,2.07,-58.15,-73.17,148.56,2.2479,1.68,-63.52,-74.03,225.60,1.8288,1.70,-59.20,-72.24,197.12,1.86055,1.78,-60.77,-76.44,137.19,2.0446999999999997,1.97,-59.10,-81.47,158.79,1.9685
1.83,-60.50,-75.52,171.88,2.0827999999999998,2.09,-59.85,-80.57,237.12,2.2098,-1.00,0.00,0.00,0.00,2.286,2.05,-57.64,-74.63,232.10,2.2479,1.68,-63.48,-78.87,169.33,1.8288,1.71,-58.11,-74.02,236.15,1.86055,1.80,-59.50,-75.29,124.39,2.0446999999999997,1.95,-59.21,-79.74,198.70,1.9685
1.85,-59.74,-77.45,139.75,2.0827999999999998,2.08,-59.99,-77.63,339.25,2.2098,-1.00,0.00,0.00,0.00,2.286,2.05,-57.88,-73.23,197.38,2.2479,1.64,-63.07,-79.10,262.56,1.8288,1.70,-58.01,-73.35,235.80,1.86055,1.80,-59.45,-76.59,110.78,2.0446999999999997,1.97,-58.24,-77.81,180.79,1.9685
1.83,-58.44,-72.00,193.50,2.0827999999999998,2.13,-60.01,-77.56,270.50,2.2098,-1.00,0.00,0.00,0.00,2.286,2.05,-57.87,-73.26,198.08,2.2479,1.64,-62.69,-76.81,223.45,1.8288,1.71,-58.76,-75.02,287.94,1.86055,1.78,-59.61,-72.69,118.68,2.0446999999999997,1.97,-58.47,-79.94,166.00,1.9685
1.83,-59.16,-74.65,182.79,2.0827999999999998,2.09,-60.80,-79.10,241.50,2.2098,-1.00,0.00,0.00,0.00,2.286,2.08,-58.28,-74.27,192.04,2.2479,1.67,-63.09,-74.13,229.20,1.8288,1.67,-60.59,-76.71,133.72,1.86055,1.78,-60.63,-76.96,119.22,2.0446999999999997,1.95,-58.49,-78.32,142.18,1.9685
1.80,-58.64,-75.22,184.50,2.0827999999999998,2.06,-60.39,-76.12,219.85,2.2098,-1.00,0.00,0.00,0.00,2.286,2.05,-58.82,-75.87,224.20,2.2479,1.67,-63.06,-74.11,193.54,1.8288,1.68,-59.13,-73.79,194.42,1.86055,1.77,-60.34,-73.62,126.89,2.0446999999999997,1.97,-59.07,-78.94,181.00,1.9685
1.82,-57.50,-70.93,165.64,2.0827999999999998,2.08,-60.23,-76.32,274.19,2.2098,-1.00,0.00,0.00,0.00,2.286,2.04,-58.17,-74.60,221.10,2.2479,1.65,-63.19,-75.55,228.55,1.8288,1.69,-60.17,-77.07,259.31,1.86055,1.79,-60.02,-72.70,98.96,2.0446999999999997,1.97,-59.67,-80.11,200.05,1.9685
1.83,-59.60,-74.31,135.84,2.0827999999999998,2.10,-60.18,-76.75,210.25,2.2098,-1.00,0.00,0.00,0.00,2.286,2.07,-58.12,-76.51,206.95,2.2479,1.69,-63.72,-76.01,214.25,1.8288,1.69,-59.12,-72.51,236.65,1.86055,1.78,-60.92,-75.85,103.25,2.0446999999999997,1.95,-59.28,-79.26,147.75,1.9685
1.86,-59.09,-79.28,150.00,2.0827999999999998,2.11,-60.08,-76.61,183.42,2.2098,-1.00,0.00,0.00,0.00,2.286,2.07,-58.13,-73.76,219.70,2.2479,1.68,-63.21,-75.87,227.35,1.8288,1.70,-59.90,-72.99,289.56,1.86055,1.79,-60.74,-76.99,123.41,2.0446999999999997,1.95,-59.91,-80.93,159.08,1.9685
1.85,-59.96,-76.21,144.00,2.0827999999999998,2.10,-59.14,-77.00,217.15,2.2098,-1.00,0.00,0.00,0.00,2.286,2.07,-57.84,-73.51,219.05,2.2479,1.65,-62.99,-75.34,189.67,1.8288,1.70,-60.04,-75.31,203.80,1.86055,1.79,-59.16,-73.35,119.55,2.0446999999999997,1.94,-59.35,-80.45,161.88,1.9685
1.82,-58.32,-73.89,234.75,2.0827999999999998,2.09,-59.50,-76.97,191.00,2.2098,-1.00,0.00,0.00,0.00,2.286,2.09,-58.03,-75.88,218.80,2.2479,1.65,-63.12,-74.71,175.71,1.8288,1.68,-60.27,-76.77,149.79,1.86055,1.78,-59.92,-76.96,123.17,2.0446999999999997,1.93,-59.36,-79.37,173.04,1.9685
1.84,-59.36,-72.12,229.40,2.0827999999999998,2.09,-59.81,-75.34,274.19,2.2098,-1.00,0.00,0.00,0.00,2.286,2.07,-57.85,-73.17,190.88,2.2479,1.63,-64.04,-80.35,182.15,1.8288,1.67,-59.75,-75.64,219.85,1.86055,1.80,-59.56,-75.34,121.42,2.0446999999999997,1.93,-59.06,-77.97,155.39,1.9685
1.87,-59.88,-74.89,175.00,2.0827999999999998,2.11,-59.95,-76.23,207.35,2.2098,-1.00,0.00,0.00,0.00,2.286,2.07,-58.12,-77.85,176.00,2.2479,1.66,-63.44,-75.51,223.35,1.8288,1.69,-59.39,-75.22,193.62,1.86055,1.78,-60.30,-75.05,113.97,2.0446999999999997,1.94,-58.87,-78.16,168.38,1.9685
1.84,-58.77,-73.32,233.75,2.0827999999999998,2.11,-60.92,-75.18,220.70,2.2098,-1.00,0.00,0.00,0.00,2.286,2.04,-58.18,-77.76,203.45,2.2479,1.67,-63.80,-76.60,202.40,1.8288,1.71,-59.28,-75.42,223.10,1.86055,1.77,-59.63,-72.83,122.22,2.0446999999999997,1.95,-60.46,-82.43,156.00,1.9685
1.83,-59.68,-74.66,170.92,2.0827999999999998,2.11,-59.99,-75.58,224.40,2.2098,-1.00,0.00,0.00,0.00,2.286,2.05,-58.04,-73.64,193.71,2.2479,1.66,-62.13,-77.94,206.55,1.8288,1.71,-59.15,-72.59,236.10,1.86055,1.79,-59.46,-74.26,123.39,2.0446999999999997,1.96,-58.65,-79.30,159.88,1.9685
1.80,-60.16,-75.67,168.46,2.0827999999999998,2.07,-59.79,-78.12,254.56,2.2098,-1.00,0.00,0.00,0.00,2.286,2.07,-58.38,-77.56,171.04,2.2479,1.65,-63.40,-74.13,292.94,1.8288,1.69,-60.60,-77.88,176.25,1.86055,1.79,-59.65,-74.20,123.19,2.0446999999999997,1.96,-59.07,-79.69,169.62,1.9685
1.81,-58.64,-76.37,175.33,2.0827999999999998,2.08,-59.81,-76.76,355.67,2.2098,-1.00,0.00,0.00,0.00,2.286,2.08,-58.27,-76.08,174.83,2.2479,1.65,-63.33,-77.06,207.15,1.8288,1.66,-59.37,-73.90,233.65,1.86055,1.79,-60.07,-74.89,115.50,2.0446999999999997,1.96,-58.72,-79.22,169.17,1.9685
1.82,-58.08,-70.85,237.25,2.0827999999999998,2.11,-59.70,-77.05,199.45,2.2098,-1.00,0.00,0.00,0.00,2.286,2.06,-58.45,-73.79,194.29,2.2479,1.66,-63.43,-75.25,264.75,1.8288,1.68,-58.77,-74.10,229.55,1.86055,1.80,-59.68,-73.93,100.82,2.0446999999999997,1.94,-60.18,-81.31,158.58,1.9685
2.23,-62.72,-73.93,392.17,2.4257,2.78,-63.19,-76.61,269.81,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.39,-58.11,-73.66,190.54,2.58445,0.96,-64.08,-76.68,205.35,1.0541,2.11,-63.58,-82.02,179.70,2.0065999999999997,2.37,-68.09,-91.71,165.58,2.159,1.20,-57.18,-74.12,160.93,1.2446
2.19,-64.56,-76.14,259.69,2.4257,2.74,-62.65,-76.65,270.56,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-57.82,-75.29,190.38,2.58445,0.97,-61.47,-73.68,292.81,1.0541,2.03,-65.33,-79.97,250.50,2.0065999999999997,2.36,-69.13,-90.17,152.00,2.159,1.21,-56.60,-72.87,190.17,1.2446
2.21,-63.49,-74.49,217.75,2.4257,2.78,-63.22,-73.88,218.15,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.43,-57.27,-73.61,232.00,2.58445,0.97,-58.99,-74.72,193.54,1.0541,2.13,-68.56,-89.30,164.38,2.0065999999999997,2.30,-67.64,-90.50,222.58,2.159,1.19,-57.72,-74.39,126.94,1.2446
2.23,-63.57,-75.25,277.06,2.4257,2.77,-62.24,-74.18,379.92,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.39,-58.23,-74.85,192.12,2.58445,0.96,-61.57,-74.64,233.90,1.0541,2.16,-67.62,-87.64,194.25,2.0065999999999997,2.27,-66.37,-91.45,136.94,2.159,1.18,-57.42,-75.39,128.44,1.2446
2.25,-63.77,-76.49,202.35,2.4257,2.74,-62.41,-76.21,274.88,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.44,-57.86,-74.09,230.15,2.58445,0.98,-60.15,-74.02,233.75,1.0541,1.98,-64.82,-85.42,190.38,2.0065999999999997,2.29,-65.68,-89.85,149.62,2.159,1.18,-58.72,-78.07,107.10,1.2446
2.21,-63.61,-75.12,270.56,2.4257,2.77,-63.20,-76.32,213.55,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.43,-57.74,-74.41,284.88,2.58445,0.96,-62.69,-74.51,287.25,1.0541,1.98,-65.77,-81.71,234.38,2.0065999999999997,2.27,-65.65,-92.19,102.69,2.159,1.18,-57.50,-75.76,162.11,1.2446
2.20,-62.56,-74.10,184.50,2.4257,2.77,-63.26,-75.72,281.88,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-58.62,-78.81,202.15,2.58445,0.97,-64.22,-77.64,205.25,1.0541,1.99,-65.08,-82.58,233.81,2.0065999999999997,2.30,-64.80,-91.55,152.88,2.159,1.17,-56.76,-74.34,145.59,1.2446
2.22,-63.07,-77.23,209.40,2.4257,2.77,-63.10,-75.06,360.25,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-57.50,-72.77,232.30,2.58445,0.98,-63.96,-76.24,264.25,1.0541,1.94,-65.45,-81.80,180.45,2.0065999999999997,2.27,-65.59,-91.51,90.65,2.159,1.20,-57.18,-75.87,143.44,1.2446
2.23,-62.86,-76.13,278.88,2.4257,2.78,-63.53,-78.51,263.50,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.43,-57.32,-73.14,233.00,2.58445,0.99,-61.74,-73.23,235.55,1.0541,1.98,-64.59,-83.09,160.80,2.0065999999999997,2.31,-65.80,-91.16,147.81,2.159,1.21,-57.21,-74.64,143.69,1.2446
2.22,-63.69,-73.45,289.12,2.4257,2.77,-64.15,-77.60,251.94,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-57.53,-75.33,222.95,2.58445,0.97,-61.96,-75.88,191.58,1.0541,2.01,-65.22,-81.22,241.81,2.0065999999999997,2.29,-65.61,-90.60,145.12,2.159,1.20,-57.22,-75.94,141.88,1.2446
2.23,-63.25,-77.03,262.31,2.4257,2.78,-64.26,-77.14,252.44,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.43,-58.05,-76.34,220.75,2.58445,0.97,-63.25,-72.90,232.55,1.0541,2.00,-66.26,-82.69,220.06,2.0065999999999997,2.28,-65.20,-90.33,171.06,2.159,1.20,-57.28,-75.52,142.91,1.2446
2.22,-63.29,-73.47,290.94,2.4257,2.75,-63.84,-78.23,263.06,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.43,-57.97,-73.45,230.60,2.58445,0.96,-62.62,-72.63,236.90,1.0541,1.96,-66.12,-82.18,230.19,2.0065999999999997,2.26,-65.27,-91.49,115.00,2.159,1.18,-56.79,-73.61,166.14,1.2446
2.22,-61.79,-73.55,234.00,2.4257,2.76,-62.94,-74.79,286.06,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.43,-58.22,-73.71,228.05,2.58445,0.98,-62.86,-73.00,234.85,1.0541,1.95,-64.38,-81.88,206.88,2.0065999999999997,2.31,-65.25,-90.21,137.10,2.159,1.23,-57.29,-73.62,144.62,1.2446
2.23,-62.72,-73.61,278.94,2.4257,2.76,-63.77,-76.96,261.75,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.44,-57.99,-76.45,224.05,2.58445,0.96,-62.32,-76.33,132.44,1.0541,2.03,-63.27,-80.51,242.19,2.0065999999999997,2.27,-64.74,-90.33,98.45,2.159,1.20,-58.11,-76.68,146.07,1.2446
2.22,-63.89,-78.11,206.35,2.4257,2.79,-62.86,-76.27,261.69,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.43,-58.34,-73.72,227.85,2.58445,0.97,-62.74,-73.34,235.25,1.0541,2.00,-65.11,-86.19,172.69,2.0065999999999997,2.28,-65.67,-91.24,111.90,2.159,1.22,-57.01,-73.98,164.43,1.2446
2.21,-63.41,-76.25,269.12,2.4257,2.76,-63.96,-78.96,253.00,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-58.39,-77.54,216.55,2.58445,0.97,-63.69,-73.06,232.90,1.0541,2.00,-63.90,-82.01,222.56,2.0065999999999997,2.30,-65.28,-90.14,225.83,2.159,1.22,-57.25,-75.41,127.97,1.2446
2.23,-62.83,-73.47,275.62,2.4257,2.79,-62.86,-77.33,256.19,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-57.71,-74.17,230.15,2.58445,0.95,-62.23,-75.33,229.25,1.0541,1.99,-62.42,-81.32,227.00,2.0065999999999997,2.29,-65.42,-90.10,166.56,2.159,1.20,-57.94,-76.52,112.38,1.2446
2.25,-64.39,-77.40,196.40,2.4257,2.77,-62.66,-76.36,274.31,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-58.78,-79.51,195.30,2.58445,0.98,-60.51,-73.05,194.46,1.0541,2.09,-64.42,-85.46,174.31,2.0065999999999997,2.29,-64.75,-91.06,131.06,2.159,1.24,-57.17,-73.89,144.38,1.2446
2.22,-64.48,-76.82,202.70,2.4257,2.76,-62.07,-76.53,275.88,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.43,-58.04,-73.62,229.80,2.58445,0.97,-61.42,-76.04,226.00,1.0541,2.01,-64.08,-81.47,235.12,2.0065999999999997,2.29,-64.50,-90.69,129.44,2.159,1.22,-55.83,-74.57,165.11,1.2446
2.22,-64.12,-75.65,265.75,2.4257,2.78,-63.50,-78.52,340.92,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-57.58,-74.09,191.17,2.58445,0.95,-62.44,-76.24,151.86,1.0541,1.96,-66.55,-83.04,228.94,2.0065999999999997,2.27,-64.86,-90.80,131.88,2.159,1.21,-56.88,-74.67,128.50,1.2446
2.26,-62.37,-75.02,273.06,2.4257,2.76,-62.92,-74.05,286.50,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.43,-57.90,-75.76,180.42,2.58445,0.98,-64.11,-78.74,173.33,1.0541,1.98,-64.95,-82.31,307.08,2.0065999999999997,2.28,-65.87,-91.18,138.06,2.159,1.20,-57.80,-78.35,146.54,1.2446
2.22,-63.65,-75.79,267.81,2.4257,2.76,-63.50,-78.76,325.83,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-57.74,-72.92,194.67,2.58445,0.98,-62.99,-74.67,220.55,1.0541,1.98,-65.63,-81.85,231.25,2.0065999999999997,2.30,-65.92,-91.48,134.75,2.159,1.19,-56.97,-79.18,121.62,1.2446
2.23,-63.38,-73.69,232.50,2.4257,2.75,-63.58,-74.38,284.50,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-57.94,-74.24,222.00,2.58445,0.98,-62.22,-72.97,292.31,1.0541,1.98,-65.12,-81.20,239.88,2.0065999999999997,2.26,-65.73,-91.17,121.56,2.159,1.20,-56.72,-75.80,125.06,1.2446
2.21,-63.23,-73.59,229.10,2.4257,2.76,-63.25,-74.61,228.20,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-57.69,-75.52,216.55,2.58445,0.98,-60.72,-74.85,224.20,1.0541,2.03,-63.18,-83.43,199.19,2.0065999999999997,2.27,-64.98,-90.43,169.81,2.159,1.20,-56.82,-77.72,106.30,1.2446
2.23,-64.10,-76.93,257.12,2.4257,2.73,-63.36,-74.12,287.75,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.40,-57.78,-74.34,224.90,2.58445,0.95,-60.27,-75.72,188.08,1.0541,2.01,-64.14,-84.29,193.06,2.0065999999999997,2.27,-65.02,-90.68,134.75,2.159,1.20,-57.18,-76.83,126.28,1.2446
2.19,-63.57,-78.36,203.15,2.4257,2.76,-63.43,-75.58,277.00,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.44,-58.72,-75.74,265.12,2.58445,0.99,-61.92,-72.76,289.81,1.0541,2.00,-64.96,-83.44,280.58,2.0065999999999997,2.29,-65.03,-90.72,127.05,2.159,1.20,-56.73,-74.74,140.59,1.2446
2.21,-62.84,-75.77,222.15,2.4257,2.73,-63.27,-74.27,285.25,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.45,-57.28,-73.11,232.45,2.58445,0.98,-63.40,-75.45,264.25,1.0541,1.96,-64.30,-85.06,182.12,2.0065999999999997,2.26,-64.52,-90.19,173.81,2.159,1.21,-57.07,-76.01,141.94,1.2446
2.21,-63.11,-74.03,225.90,2.4257,2.77,-62.82,-74.29,287.75,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.41,-57.11,-73.02,235.00,2.58445,0.99,-62.63,-74.03,289.62,1.0541,1.96,-64.66,-82.07,229.56,2.0065999999999997,2.27,-64.93,-91.13,101.70,2.159,1.19,-56.50,-75.20,139.03,1.2446
2.22,-63.06,-77.06,212.40,2.4257,2.78,-62.35,-73.89,288.69,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.41,-56.99,-76.57,186.17,2.58445,0.98,-61.85,-77.72,255.94,1.0541,2.02,-65.02,-81.77,312.83,2.0065999999999997,2.32,-65.64,-90.03,175.38,2.159,1.18,-56.14,-74.27,161.61,1.2446
2.21,-63.34,-73.81,223.25,2.4257,2.77,-63.35,-75.90,267.12,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-58.08,-74.92,220.65,2.58445,0.95,-62.09,-73.59,294.38,1.0541,1.98,-64.63,-83.25,200.88,2.0065999999999997,2.26,-65.83,-89.58,181.69,2.159,1.22,-56.41,-73.70,141.47,1.2446
2.20,-64.03,-75.67,262.50,2.4257,2.76,-64.15,-78.02,246.00,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.45,-57.46,-73.09,230.35,2.58445,0.97,-62.53,-76.59,278.06,1.0541,1.97,-64.89,-82.46,226.56,2.0065999999999997,2.32,-65.61,-90.63,160.31,2.159,1.21,-57.25,-76.58,140.56,1.2446
2.22,-63.26,-76.37,201.85,2.4257,2.76,-64.30,-77.24,260.00,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-58.92,-77.74,200.65,2.58445,1.00,-62.94,-73.52,234.65,1.0541,1.97,-66.36,-81.54,228.31,2.0065999999999997,2.27,-65.05,-90.02,177.12,2.159,1.20,-57.05,-74.86,112.61,1.2446
2.23,-62.96,-77.72,205.05,2.4257,2.76,-63.88,-73.94,290.12,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-57.41,-74.01,230.65,2.58445,0.97,-61.92,-74.20,224.55,1.0541,2.02,-65.48,-82.97,213.00,2.0065999999999997,2.25,-65.30,-90.54,155.81,2.159,1.22,-56.30,-73.95,160.14,1.2446
2.23,-62.02,-75.06,278.12,2.4257,2.76,-62.65,-75.17,272.81,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.41,-58.43,-77.29,211.45,2.58445,0.98,-63.39,-74.35,281.00,1.0541,1.95,-65.28,-81.59,211.12,2.0065999999999997,2.30,-65.26,-90.96,134.06,2.159,1.18,-57.74,-74.82,149.54,1.2446
2.20,-64.48,-76.93,251.25,2.4257,2.78,-63.03,-74.12,288.75,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.45,-57.36,-73.04,235.70,2.58445,0.95,-62.28,-77.51,212.65,1.0541,2.03,-64.68,-81.77,208.38,2.0065999999999997,2.28,-65.29,-90.84,154.88,2.159,1.21,-56.71,-74.57,126.47,1.2446
2.22,-64.17,-77.25,212.85,2.4257,2.78,-63.28,-76.93,269.12,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.41,-57.29,-72.99,194.67,2.58445,0.98,-62.30,-73.67,289.50,1.0541,2.00,-64.75,-82.24,185.00,2.0065999999999997,2.28,-64.64,-90.82,115.35,2.159,1.23,-56.78,-73.12,144.44,1.2446
2.22,-64.64,-78.00,247.38,2.4257,2.78,-63.57,-77.91,265.00,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-56.96,-76.61,220.85,2.58445,0.97,-61.63,-73.31,234.80,1.0541,2.03,-65.84,-81.28,246.25,2.0065999999999997,2.26,-65.37,-89.97,175.19,2.159,1.23,-56.55,-76.26,137.44,1.2446
2.23,-62.74,-74.81,225.10,2.4257,2.76,-63.13,-75.57,215.50,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.43,-57.58,-73.91,190.46,2.58445,0.98,-60.35,-73.54,234.10,1.0541,2.02,-65.97,-81.66,238.19,2.0065999999999997,2.29,-65.32,-91.07,112.50,2.159,1.21,-56.83,-77.17,139.16,1.2446
2.20,-63.65,-73.36,221.15,2.4257,2.76,-62.87,-76.00,277.38,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.44,-57.63,-72.56,233.20,2.58445,0.99,-63.35,-78.09,205.30,1.0541,2.03,-65.94,-82.22,229.06,2.0065999999999997,2.24,-65.70,-91.50,108.38,2.159,1.21,-58.32,-76.89,152.82,1.2446
2.18,-64.37,-79.58,192.45,2.4257,2.78,-62.68,-76.82,219.15,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.41,-59.74,-77.84,200.80,2.58445,0.98,-62.17,-73.52,295.25,1.0541,1.98,-64.99,-80.59,245.94,2.0065999999999997,2.26,-64.84,-90.75,102.00,2.159,1.21,-55.73,-75.37,164.21,1.2446
2.22,-63.76,-74.14,273.50,2.4257,2.77,-62.54,-75.39,280.81,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.42,-58.07,-73.21,232.90,2.58445,0.96,-62.94,-76.63,221.55,1.0541,2.00,-65.28,-81.17,239.94,2.0065999999999997,2.24,-64.93,-90.21,135.00,2.159,1.22,-55.71,-73.55,164.79,1.2446
2.23,-63.19,-75.79,349.50,2.4257,2.78,-62.32,-75.01,273.88,3.0099,-1.00,0.00,0.00,0.00,3.0734,-1.00,-58.07,-73.21,232.90,2.58445,0.98,-62.71,-75.15,219.20,1.0541,1.98,-65.86,-81.31,187.95,2.0065999999999997,2.27,-64.52,-90.73,159.31,2.159,1.22,-55.49,-73.39,131.14,1.2446
2.22,-61.69,-73.10,230.10,2.4257,2.77,-62.80,-74.55,287.62,3.0099,-1.00,0.00,0.00,0.00,3.0734,2.43,-58.13,-76.18,158.68,2.58445,0.96,-63.40,-73.17,284.44,1.0541,1.96,-65.82,-84.02,210.75,2.0065999999999997,2.25,-64.92,-90.13,170.31,2.159,1.21,-55.93,-75.42,142.81,1.2446
