1.24,-60.41,-73.93,256.87,0.762,0.20,-56.27,-75.13,123.14,0.254
1.25,-60.35,-74.75,353.25,0.762,0.22,-56.74,-75.76,114.81,0.254
1.25,-59.53,-76.11,284.69,0.762,0.15,-55.80,-75.68,110.70,0.254
1.22,-60.68,-73.53,289.87,0.762,0.21,-55.49,-76.92,106.82,0.254
1.26,-60.03,-73.33,295.25,0.762,0.23,-56.03,-74.57,106.53,0.254
1.24,-59.45,-73.81,269.37,0.762,0.24,-56.25,-74.54,108.53,0.254
1.22,-60.33,-75.17,288.31,0.762,0.20,-56.19,-75.16,100.05,0.254
1.30,-59.72,-73.01,282.12,0.762,0.19,-56.60,-76.04,100.48,0.254
1.25,-59.66,-72.50,238.35,0.762,0.20,-55.77,-75.52,123.50,0.254
1.26,-59.86,-74.79,285.94,0.762,0.21,-55.55,-76.45,109.18,0.254
1.23,-58.86,-75.94,346.58,0.762,0.24,-56.51,-74.40,110.53,0.254
1.23,-58.85,-76.56,261.94,0.762,0.23,-55.37,-73.02,129.78,0.254
1.29,-59.37,-72.90,232.05,0.762,0.22,-55.91,-74.68,108.97,0.254
1.22,-59.69,-73.96,213.25,0.762,0.21,-55.42,-74.36,111.97,0.254
1.17,-58.88,-75.61,255.31,0.762,0.18,-55.99,-74.63,104.95,0.254
1.29,-59.12,-76.46,275.81,0.762,0.20,-55.95,-75.35,113.22,0.254
1.14,-61.54,-73.64,220.05,0.762,0.22,-55.68,-76.98,106.82,0.254
1.24,-61.59,-74.34,383.17,0.762,0.20,-55.44,-77.99,113.14,0.254
1.24,-60.00,-73.95,287.81,0.762,0.22,-55.30,-72.98,118.50,0.254
1.17,-59.08,-75.92,255.75,0.762,0.20,-55.26,-73.28,129.06,0.254
1.30,-59.51,-73.46,265.19,0.762,0.20,-55.96,-74.11,125.69,0.254
1.16,-61.38,-74.16,281.00,0.762,0.20,-55.68,-74.23,115.30,0.254
1.21,-60.35,-73.43,296.12,0.762,0.20,-55.93,-74.57,115.90,0.254
1.22,-59.49,-80.13,276.75,0.762,0.18,-56.06,-75.50,124.97,0.254
1.24,-59.03,-75.04,366.75,0.762,0.21,-56.35,-76.56,110.50,0.254
1.20,-59.48,-72.40,297.37,0.762,0.23,-55.76,-78.28,115.00,0.254
1.27,-59.30,-73.06,289.37,0.762,0.23,-55.57,-79.25,115.97,0.254
1.27,-60.09,-73.72,291.37,0.762,0.21,-55.59,-74.43,128.47,0.254
1.27,-59.39,-74.56,278.06,0.762,0.21,-55.91,-74.68,101.82,0.254
1.26,-59.38,-72.18,296.75,0.762,0.21,-56.16,-74.77,107.35,0.254
1.20,-59.27,-72.69,384.33,0.762,0.18,-56.05,-75.11,114.86,0.254
1.24,-59.52,-73.23,390.92,0.762,0.16,-55.82,-75.70,114.17,0.254
1.26,-59.69,-75.53,290.19,0.762,0.20,-56.02,-75.49,127.14,0.254
1.33,-59.20,-77.20,245.87,0.762,0.20,-55.61,-75.79,125.61,0.254
1.23,-59.75,-72.23,293.50,0.762,0.24,-56.49,-77.58,121.89,0.254
1.26,-61.30,-74.46,357.33,0.762,0.21,-55.70,-72.55,148.66,0.254
1.27,-59.69,-80.47,263.67,0.762,0.22,-56.31,-74.30,125.78,0.254
1.37,-59.71,-77.83,244.94,0.762,0.20,-55.32,-73.23,131.58,0.254
1.18,-61.72,-85.80,101.95,0.762,0.17,-55.75,-74.73,144.09,0.254
1.24,-59.70,-73.41,294.81,0.762,0.18,-56.15,-76.61,108.56,0.254
1.33,-59.82,-77.56,389.67,0.762,0.19,-55.56,-76.49,125.06,0.254
1.16,-59.79,-77.99,395.67,0.762,0.23,-56.62,-74.43,139.59,0.254
1.25,-60.63,-73.05,294.44,0.762,0.22,-55.59,-73.23,131.31,0.254
1.26,-60.67,-74.86,290.25,0.762,0.22,-56.53,-74.92,107.93,0.254
1.28,-59.55,-72.95,219.85,0.762,0.18,-56.92,-76.21,135.91,0.254
1.15,-59.60,-77.40,234.62,0.762,0.22,-56.14,-77.44,120.50,0.254
1.22,-62.09,-75.08,375.08,0.762,0.22,-56.09,-73.34,145.47,0.254
1.16,-59.70,-76.56,246.87,0.762,0.19,-56.39,-74.50,127.42,0.254
1.01,-60.94,-84.84,139.19,0.762,0.16,-56.50,-74.94,115.57,0.254
1.23,-61.71,-73.92,287.06,0.762,0.21,-56.19,-77.56,108.56,0.254
1.21,-60.15,-74.75,374.92,0.762,0.23,-56.33,-73.93,137.03,0.254
1.23,-59.86,-77.91,184.40,0.762,0.20,-55.80,-73.98,115.32,0.254
1.16,-59.69,-73.79,289.75,0.762,0.21,-56.39,-76.07,122.81,0.254
1.18,-60.06,-75.58,270.50,0.762,0.20,-57.15,-74.54,122.92,0.254
1.24,-59.89,-72.88,292.31,0.762,0.19,-56.57,-74.56,117.56,0.254
1.06,-59.81,-79.34,215.12,0.762,0.15,-56.43,-74.88,125.56,0.254
1.44,-60.18,-82.67,171.69,0.762,0.21,-56.21,-77.71,113.03,0.254
0.98,-61.29,-85.24,149.06,0.762,0.22,-56.42,-74.31,125.36,0.254
1.11,-62.06,-81.57,371.25,0.762,0.18,-56.65,-75.30,122.92,0.254
1.22,-59.99,-83.26,175.94,0.762,0.23,-55.45,-76.68,99.95,0.254
0.98,-59.95,-86.95,133.69,0.762,0.20,-56.46,-74.57,116.36,0.254
1.15,-60.40,-88.85,94.05,0.762,0.16,-56.98,-75.50,107.80,0.254
1.14,-60.71,-83.63,158.37,0.762,0.20,-56.64,-76.92,121.86,0.254
0.98,-61.08,-85.63,145.81,0.762,0.22,-56.63,-74.39,117.97,0.254
1.20,-61.32,-75.51,364.42,0.762,0.20,-55.86,-75.16,109.07,0.254
1.29,-59.88,-85.25,166.19,0.762,0.21,-57.03,-77.44,120.83,0.254
1.00,-59.61,-78.17,298.83,0.762,0.21,-56.60,-75.05,100.35,0.254
1.26,-60.92,-74.40,286.87,0.762,0.18,-55.86,-74.87,128.06,0.254
1.15,-60.90,-82.76,158.56,0.762,0.18,-56.88,-77.25,121.78,0.254
0.99,-61.78,-85.78,189.67,0.762,0.23,-56.41,-74.61,120.39,0.254
1.11,-61.56,-75.80,263.19,0.762,0.20,-56.80,-76.80,119.06,0.254
1.31,-60.32,-87.04,160.37,0.762,0.21,-56.23,-72.77,128.81,0.254
1.19,-60.04,-73.22,234.45,0.762,0.20,-56.07,-73.75,127.89,0.254
1.22,-60.28,-73.94,286.44,0.762,0.18,-56.38,-77.01,108.53,0.254
1.23,-59.32,-72.24,296.19,0.762,0.21,-56.67,-73.52,128.97,0.254
1.05,-59.57,-78.00,230.19,0.762,0.22,-56.02,-74.40,114.87,0.254
1.30,-60.92,-75.39,264.81,0.762,0.22,-56.55,-79.50,102.86,0.254
1.33,-59.63,-84.84,167.94,0.762,0.21,-56.26,-74.71,117.86,0.254
1.00,-60.72,-73.85,272.00,0.762,0.17,-56.68,-75.52,126.81,0.254
1.29,-62.15,-75.96,269.25,0.762,0.22,-55.56,-72.65,131.31,0.254
1.18,-60.24,-83.37,151.62,0.762,0.17,-56.72,-75.54,99.65,0.254
1.22,-60.48,-72.94,394.50,0.762,0.18,-56.45,-76.56,123.92,0.254
1.18,-60.45,-75.09,354.75,0.762,0.21,-56.14,-72.97,130.61,0.254
1.20,-60.49,-83.07,164.81,0.762,0.19,-55.94,-75.09,90.27,0.254
1.02,-60.54,-72.47,294.37,0.762,0.19,-56.57,-76.83,122.39,0.254
1.24,-62.03,-75.46,353.33,0.762,0.24,-55.51,-73.38,130.67,0.254
1.39,-60.41,-82.43,229.17,0.762,0.18,-55.88,-75.51,106.12,0.254
1.18,-61.00,-87.95,128.06,0.762,0.22,-56.20,-77.28,119.06,0.254
1.19,-60.02,-78.77,225.12,0.762,0.19,-56.44,-74.86,114.33,0.254
1.28,-61.72,-79.76,351.00,0.762,0.18,-56.53,-76.84,122.14,0.254
1.20,-60.25,-73.83,291.31,0.762,0.23,-55.61,-73.20,147.72,0.254
1.00,-61.65,-86.72,147.00,0.762,0.19,-56.34,-75.24,123.31,0.254
1.26,-61.84,-75.86,366.08,0.762,0.21,-56.03,-77.00,116.78,0.254
1.16,-60.29,-78.42,290.12,0.762,0.20,-56.60,-74.34,126.17,0.254
0.99,-61.59,-74.28,281.69,0.762,0.19,-56.66,-75.81,116.08,0.254
1.14,-60.79,-75.11,349.33,0.762,0.22,-56.23,-77.76,99.95,0.254
1.31,-60.11,-78.23,380.92,0.762,0.22,-56.19,-73.98,127.08,0.254
0.98,-60.61,-84.90,198.50,0.762,0.19,-55.82,-74.73,121.50,0.254
1.16,-60.43,-74.79,349.33,0.762,0.20,-56.10,-77.34,110.86,0.254
1.24,-60.06,-78.51,287.25,0.762,0.21,-56.69,-74.72,136.47,0.254
1.14,-60.14,-84.43,149.06,0.762,0.17,-56.64,-74.97,143.47,0.254
1.20,-59.68,-73.82,274.75,0.762,0.20,-55.95,-77.11,112.36,0.254
1.20,-60.37,-79.99,203.69,0.762,0.22,-56.71,-74.04,124.64,0.254
1.32,-60.18,-85.16,157.81,0.762,0.22,-55.41,-73.63,131.25,0.254
1.04,-60.33,-73.18,292.06,0.762,0.16,-56.90,-75.57,124.97,0.254
1.25,-62.15,-75.79,264.00,0.762,0.22,-56.19,-78.93,109.19,0.254
1.28,-60.52,-83.00,155.06,0.762,0.19,-56.76,-74.97,125.03,0.254
1.00,-60.34,-85.42,147.44,0.762,0.18,-56.23,-75.19,113.82,0.254
1.23,-59.97,-73.89,297.31,0.762,0.22,-56.17,-78.40,109.83,0.254
1.19,-60.08,-78.17,291.94,0.762,0.19,-56.55,-74.86,113.08,0.254
1.04,-59.82,-73.45,293.50,0.762,0.18,-56.34,-74.86,125.89,0.254
1.20,-60.18,-80.24,267.58,0.762,0.19,-56.76,-77.92,119.58,0.254
1.21,-59.92,-81.65,242.67,0.762,0.21,-56.99,-74.32,127.53,0.254
1.00,-61.02,-84.76,206.08,0.762,0.17,-57.18,-76.40,122.64,0.254
1.24,-62.09,-75.67,370.92,0.762,0.22,-56.34,-78.24,115.53,0.254
1.29,-59.92,-83.05,243.92,0.762,0.21,-55.68,-73.06,132.36,0.254
1.08,-59.49,-72.97,296.62,0.762,0.16,-56.37,-75.06,127.50,0.254
1.23,-61.30,-74.60,390.08,0.762,0.20,-56.18,-78.98,109.94,0.254
1.24,-59.92,-85.84,163.00,0.762,0.19,-56.48,-73.81,105.45,0.254
1.06,-60.61,-72.97,236.55,0.762,0.20,-56.01,-75.95,112.90,0.254
1.21,-61.81,-75.86,271.69,0.762,0.22,-56.68,-73.82,114.10,0.254
1.23,-59.30,-85.11,224.42,0.762,0.20,-55.58,-74.06,144.44,0.254
1.07,-61.52,-74.14,288.44,0.762,0.19,-56.37,-77.37,117.81,0.254
1.31,-59.90,-75.75,262.75,0.762,0.21,-56.58,-74.56,122.53,0.254
1.16,-60.67,-85.19,136.69,0.762,0.15,-57.15,-75.75,112.40,0.254
1.09,-60.87,-73.99,290.75,0.762,0.21,-56.48,-73.90,103.59,0.254
1.18,-60.09,-81.35,247.92,0.762,0.17,-56.59,-75.08,123.86,0.254
1.07,-59.44,-73.37,389.33,0.762,0.18,-56.80,-76.04,125.67,0.254
1.21,-60.16,-75.53,257.62,0.762,0.18,-56.51,-73.93,127.03,0.254
1.13,-59.04,-84.66,131.30,0.762,0.18,-56.30,-76.08,112.78,0.254
1.23,-60.31,-74.52,259.06,0.762,0.19,-56.21,-78.43,131.34,0.254
1.21,-59.54,-81.87,201.75,0.762,0.19,-56.44,-74.53,120.39,0.254
1.08,-59.92,-77.59,286.06,0.762,0.19,-56.19,-75.92,122.89,0.254
1.21,-59.98,-74.19,293.19,0.762,0.22,-56.51,-73.25,127.94,0.254
1.15,-60.19,-82.91,221.75,0.762,0.18,-56.49,-74.44,126.39,0.254
1.00,-61.63,-86.08,197.25,0.762,0.22,-56.22,-78.57,120.44,0.254
1.24,-60.97,-81.51,256.42,0.762,0.19,-56.07,-74.60,135.62,0.254
1.18,-59.65,-88.05,138.06,0.762,0.18,-55.70,-76.04,119.19,0.254
1.18,-59.82,-80.38,194.50,0.762,0.21,-55.86,-72.95,127.39,0.254
1.27,-59.73,-84.43,203.83,0.762,0.16,-56.49,-75.35,113.97,0.254
1.03,-60.02,-73.37,290.37,0.762,0.20,-56.01,-78.38,124.72,0.254
1.17,-59.62,-82.76,186.19,0.762,0.22,-56.60,-74.16,124.25,0.254
1.00,-60.97,-85.10,208.33,0.762,0.20,-56.43,-76.96,109.25,0.254
1.27,-60.03,-74.50,368.50,0.762,0.20,-56.46,-74.25,130.66,0.254
0.98,-59.83,-85.76,136.87,0.762,0.18,-56.35,-74.56,115.95,0.254
1.09,-61.41,-74.50,383.50,0.762,0.19,-55.92,-78.53,116.61,0.254
1.18,-59.85,-82.82,224.08,0.762,0.22,-56.50,-74.27,127.25,0.254
1.10,-59.25,-73.33,290.31,0.762,0.19,-56.48,-77.13,123.50,0.254
1.16,-59.49,-84.66,180.56,0.762,0.23,-55.38,-73.36,146.09,0.254
0.99,-60.35,-74.21,256.62,0.762,0.16,-56.67,-76.19,122.64,0.254
1.21,-60.89,-79.70,253.19,0.762,0.22,-56.23,-73.56,146.25,0.254
1.21,-60.67,-84.45,207.67,0.762,0.16,-56.64,-75.78,115.11,0.254
1.21,-60.29,-79.32,209.81,0.762,0.22,-56.59,-74.11,124.36,0.254
1.21,-59.50,-85.19,134.65,0.762,0.20,-55.63,-74.28,141.44,0.254
1.03,-59.74,-73.84,282.44,0.762,0.19,-56.67,-76.97,110.32,0.254
1.20,-59.25,-84.54,177.69,0.762,0.22,-56.55,-74.37,126.06,0.254
1.02,-60.18,-74.04,208.60,0.762,0.19,-55.77,-75.44,136.84,0.254
1.26,-61.56,-81.55,188.37,0.762,0.22,-55.77,-79.04,114.22,0.254
1.02,-60.96,-84.48,157.19,0.762,0.18,-56.78,-76.05,109.57,0.254
1.17,-60.10,-80.91,189.69,0.762,0.21,-56.56,-73.11,129.78,0.254
1.25,-60.53,-78.14,398.42,0.762,0.23,-56.29,-74.19,146.03,0.254
1.17,-60.57,-74.04,389.33,0.762,0.18,-56.51,-76.34,112.32,0.254
1.12,-60.83,-83.62,153.25,0.762,0.19,-56.45,-74.40,126.19,0.254
1.08,-61.65,-74.49,288.69,0.762,0.19,-56.47,-77.10,100.36,0.254
1.36,-60.45,-82.55,166.06,0.762,0.19,-56.26,-74.78,126.66,0.254
1.02,-61.47,-86.73,193.50,0.762,0.18,-55.86,-75.72,110.86,0.254
1.25,-60.60,-81.20,269.00,0.762,0.22,-56.07,-73.75,124.97,0.254
0.98,-61.00,-85.49,150.75,0.762,0.18,-56.04,-74.97,126.03,0.254
1.21,-61.69,-75.90,274.06,0.762,0.20,-56.15,-78.67,118.61,0.254
1.16,-59.82,-87.09,188.25,0.762,0.18,-56.31,-75.94,110.36,0.254
1.20,-60.17,-75.24,206.20,0.762,0.22,-56.04,-77.14,118.08,0.254
1.32,-59.06,-76.12,257.19,0.762,0.18,-56.32,-75.08,114.94,0.254
1.17,-59.82,-73.65,295.69,0.762,0.20,-55.82,-76.46,99.75,0.254
1.17,-59.61,-78.52,388.92,0.762,0.22,-56.50,-73.88,128.81,0.254
1.05,-60.28,-78.12,235.37,0.762,0.22,-56.34,-77.37,98.05,0.254
1.07,-60.25,-82.09,232.67,0.762,0.23,-56.20,-74.39,114.50,0.254
1.05,-60.65,-85.39,150.62,0.762,0.19,-55.88,-75.69,125.64,0.254
1.22,-60.68,-81.74,242.83,0.762,0.22,-55.47,-72.71,129.17,0.254
1.20,-60.37,-84.02,160.25,0.762,0.14,-56.92,-76.21,122.53,0.254
1.23,-61.11,-74.49,289.81,0.762,0.21,-56.11,-74.23,102.12,0.254
1.00,-61.08,-82.98,170.00,0.762,0.17,-56.58,-75.98,116.33,0.254
1.18,-61.95,-75.16,281.44,0.762,0.22,-56.30,-79.82,102.00,0.254
1.18,-60.17,-85.72,177.94,0.762,0.19,-55.49,-73.34,129.56,0.254
1.20,-60.67,-78.05,233.44,0.762,0.20,-55.64,-76.77,139.06,0.254
1.09,-60.64,-82.21,180.31,0.762,0.20,-56.25,-74.37,120.83,0.254
1.01,-59.76,-77.73,236.81,0.762,0.21,-55.96,-76.54,123.58,0.254
1.14,-60.17,-81.68,176.50,0.762,0.22,-56.43,-74.11,121.92,0.254
1.00,-59.97,-73.51,282.37,0.762,0.20,-56.49,-76.28,109.64,0.254
1.25,-61.48,-80.94,189.56,0.762,0.21,-56.47,-74.32,133.78,0.254
1.02,-59.86,-79.85,395.25,0.762,0.18,-56.42,-74.62,74.97,0.254
1.12,-61.14,-81.44,196.87,0.762,0.21,-56.58,-77.49,133.94,0.254
1.05,-60.98,-84.52,223.42,0.762,0.19,-56.35,-74.65,120.53,0.254
1.15,-60.68,-82.66,265.58,0.762,0.20,-55.86,-77.70,109.61,0.254
0.94,-61.30,-85.17,206.25,0.762,0.21,-56.52,-74.51,110.37,0.254
1.17,-60.56,-80.75,256.17,0.762,0.20,-55.85,-75.11,127.33,0.254
1.04,-59.73,-86.66,115.75,0.762,0.18,-56.38,-74.53,126.94,0.254
1.20,-61.71,-79.79,210.81,0.762,0.21,-55.39,-74.09,129.89,0.254
1.31,-60.58,-79.22,289.00,0.762,0.21,-56.21,-78.09,133.78,0.254
1.19,-61.28,-81.90,278.50,0.762,0.20,-55.59,-73.51,129.86,0.254
1.36,-60.51,-83.49,168.12,0.762,0.18,-56.52,-75.61,126.06,0.254
1.16,-60.83,-75.27,346.33,0.762,0.22,-56.10,-74.49,130.31,0.254
1.06,-60.94,-83.74,215.33,0.762,0.21,-55.86,-73.73,128.83,0.254
1.02,-59.61,-73.81,228.15,0.762,0.22,-56.28,-74.29,137.84,0.254
1.07,-60.19,-82.70,222.50,0.762,0.19,-56.00,-74.65,131.53,0.254
1.13,-60.09,-74.41,211.90,0.762,0.19,-56.22,-76.16,137.41,0.254
1.06,-60.35,-82.20,243.50,0.762,0.23,-56.27,-73.39,117.70,0.254
1.03,-61.51,-80.98,355.42,0.762,0.15,-56.00,-74.80,127.42,0.254
1.24,-60.39,-75.47,269.00,0.762,0.20,-55.90,-78.63,117.14,0.254
1.07,-61.13,-79.33,390.67,0.762,0.21,-56.06,-73.78,128.97,0.254
1.16,-60.22,-83.08,260.83,0.762,0.20,-56.34,-77.13,122.08,0.254
1.22,-59.81,-72.57,296.94,0.762,0.22,-56.40,-74.22,136.25,0.254
1.24,-61.68,-76.04,368.17,0.762,0.20,-56.20,-74.76,124.72,0.254
1.22,-60.27,-73.78,233.75,0.762,0.21,-56.23,-77.98,108.57,0.254
1.28,-60.61,-75.53,288.56,0.762,0.19,-55.69,-74.54,125.39,0.254
1.16,-60.13,-88.13,197.00,0.762,0.24,-58.26,-73.44,164.11,0.254
1.07,-59.53,-79.81,203.12,0.762,0.23,-58.62,-75.12,147.61,0.254
1.07,-59.82,-84.28,197.50,0.762,0.22,-56.10,-75.31,118.72,0.254
1.02,-59.58,-73.58,289.31,0.762,0.21,-56.45,-73.67,144.22,0.254
1.23,-60.20,-82.99,202.42,0.762,0.19,-55.24,-73.81,129.50,0.254
1.15,-59.89,-73.69,292.00,0.762,0.22,-56.84,-73.77,126.19,0.254
1.09,-60.34,-81.94,176.37,0.762,0.22,-56.15,-74.45,132.87,0.254
0.96,-60.04,-87.00,133.00,0.762,0.18,-55.79,-75.36,127.28,0.254
1.17,-60.32,-80.76,194.81,0.762,0.23,-56.90,-73.86,142.19,0.254
1.01,-60.85,-80.74,341.58,0.762,0.13,-56.62,-74.53,114.90,0.254
1.24,-60.43,-80.61,264.58,0.762,0.20,-56.38,-78.19,122.25,0.254
1.00,-61.36,-85.05,101.42,0.762,0.19,-55.93,-73.48,130.11,0.254
1.26,-59.97,-76.21,255.62,0.762,0.22,-56.17,-75.30,124.42,0.254
1.22,-59.47,-72.40,297.31,0.762,0.23,-56.56,-73.56,128.50,0.254
1.22,-60.36,-75.15,384.08,0.762,0.20,-56.55,-74.31,128.33,0.254
1.23,-59.70,-85.23,207.25,0.762,0.24,-57.20,-72.93,142.97,0.254
1.14,-60.20,-80.16,204.75,0.762,0.24,-57.18,-74.12,103.66,0.254
1.06,-61.57,-84.42,110.85,0.762,0.21,-59.11,-77.66,169.33,0.254
1.02,-60.75,-74.51,268.44,0.762,0.23,-56.40,-74.52,94.02,0.254
1.32,-59.97,-82.88,224.42,0.762,0.17,-56.46,-74.35,126.33,0.254
1.01,-61.95,-87.84,142.31,0.762,0.19,-56.14,-75.49,125.28,0.254
1.25,-59.42,-84.88,182.62,0.762,0.22,-56.48,-74.07,121.42,0.254
1.15,-60.16,-72.82,298.37,0.762,0.19,-56.51,-75.91,118.69,0.254
1.26,-60.38,-82.15,191.12,0.762,0.22,-56.53,-77.64,118.08,0.254
1.04,-59.97,-73.14,291.12,0.762,0.20,-55.48,-73.26,117.57,0.254
1.20,-60.32,-81.82,253.92,0.762,0.17,-56.46,-76.02,118.69,0.254
1.05,-59.81,-72.98,290.81,0.762,0.22,-56.08,-77.16,119.58,0.254
1.21,-60.31,-81.65,208.69,0.762,0.19,-56.25,-74.77,115.33,0.254
1.16,-61.97,-85.10,153.12,0.762,0.19,-56.43,-76.07,110.82,0.254
1.22,-60.80,-80.69,191.25,0.762,0.20,-56.05,-73.72,123.50,0.254
1.13,-59.83,-86.34,118.05,0.762,0.18,-56.32,-75.02,124.36,0.254
1.19,-61.73,-75.80,284.69,0.762,0.20,-55.88,-76.51,120.06,0.254
1.18,-60.34,-83.87,163.50,0.762,0.20,-56.32,-74.66,108.12,0.254
1.22,-60.98,-75.41,259.00,0.762,0.18,-56.33,-74.53,125.81,0.254
0.97,-61.83,-84.35,142.37,0.762,0.22,-56.13,-78.45,101.12,0.254
1.00,-60.95,-79.41,216.44,0.762,0.21,-55.95,-74.69,107.43,0.254
1.11,-59.70,-84.85,206.08,0.762,0.18,-56.23,-75.62,124.50,0.254
1.18,-61.10,-73.89,296.19,0.762,0.21,-56.21,-73.08,131.75,0.254
1.14,-60.20,-73.55,292.37,0.762,0.20,-56.34,-73.51,115.72,0.254
1.25,-61.97,-75.31,224.05,0.762,0.21,-56.05,-76.38,120.92,0.254
1.25,-59.30,-84.34,228.58,0.762,0.21,-56.38,-74.97,121.42,0.254
1.04,-61.35,-74.83,378.00,0.762,0.21,-55.64,-75.55,119.75,0.254
1.18,-59.90,-85.63,175.50,0.762,0.19,-56.44,-73.59,126.89,0.254
1.22,-60.86,-73.40,296.87,0.762,0.21,-56.19,-74.24,113.57,0.254
1.22,-60.30,-84.08,184.19,0.762,0.20,-55.97,-72.43,120.20,0.254
1.37,-60.35,-73.19,237.90,0.762,0.19,-56.05,-74.61,120.00,0.254
1.19,-60.48,-82.92,196.94,0.762,0.20,-56.14,-72.32,119.05,0.254
1.03,-59.92,-72.70,394.17,0.762,0.20,-55.45,-73.30,129.72,0.254
1.23,-62.12,-75.94,274.19,0.762,0.19,-55.71,-75.24,126.97,0.254
1.27,-59.76,-72.90,288.31,0.762,0.21,-56.61,-73.65,146.09,0.254
1.23,-61.61,-75.80,287.56,0.762,0.19,-56.19,-74.93,104.75,0.254
1.13,-59.69,-77.95,233.00,0.762,0.23,-56.50,-73.47,131.03,0.254
1.27,-62.45,-81.94,373.67,0.762,0.20,-56.23,-74.37,129.39,0.254
1.30,-59.30,-72.99,298.87,0.762,0.22,-55.79,-78.10,101.35,0.254
1.20,-61.90,-75.41,375.17,0.762,0.19,-56.36,-74.89,123.61,0.254
1.25,-60.24,-83.42,161.81,0.762,0.22,-55.60,-75.80,93.27,0.254
1.02,-59.83,-74.27,271.75,0.762,0.21,-56.09,-74.57,109.37,0.254
1.20,-60.84,-82.99,221.17,0.762,0.17,-55.86,-75.96,100.32,0.254
1.06,-61.46,-74.51,288.44,0.762,0.22,-55.63,-72.90,131.94,0.254
1.30,-60.20,-81.83,243.83,0.762,0.20,-55.80,-73.89,144.66,0.254
1.17,-59.97,-79.40,169.75,0.762,0.22,-55.83,-75.77,123.67,0.254
1.21,-60.18,-81.84,187.19,0.762,0.24,-55.97,-72.94,115.47,0.254
0.98,-60.82,-73.71,392.92,0.762,0.20,-55.79,-74.23,88.75,0.254
1.07,-60.77,-82.77,160.25,0.762,0.22,-55.92,-72.78,131.94,0.254
1.07,-61.92,-75.14,282.19,0.762,0.20,-55.83,-74.16,126.83,0.254
1.16,-59.94,-84.54,167.50,0.762,0.15,-56.59,-75.99,111.40,0.254
1.07,-59.99,-73.58,378.00,0.762,0.20,-56.51,-73.69,103.45,0.254
1.11,-60.61,-83.50,161.44,0.762,0.19,-56.39,-74.46,103.91,0.254
1.16,-61.70,-75.48,272.00,0.762,0.23,-55.59,-76.95,120.28,0.254
1.18,-60.23,-83.38,167.44,0.762,0.20,-56.36,-74.19,109.45,0.254
1.20,-61.77,-75.66,258.31,0.762,0.18,-56.03,-75.59,102.28,0.254
1.18,-61.41,-84.39,150.87,0.762,0.18,-55.93,-77.69,100.39,0.254
1.25,-60.27,-78.16,285.56,0.762,0.19,-55.81,-74.73,107.53,0.254
1.01,-59.75,-78.70,224.50,0.762,0.18,-56.60,-75.91,112.47,0.254
1.18,-60.55,-81.75,204.31,0.762,0.23,-56.47,-73.74,114.87,0.254
1.01,-59.77,-74.14,348.08,0.762,0.20,-56.06,-74.08,114.40,0.254
1.24,-60.24,-82.56,252.33,0.762,0.20,-56.25,-77.12,106.40,0.254
1.07,-59.92,-74.57,211.60,0.762,0.22,-56.40,-73.64,126.61,0.254
1.15,-59.66,-77.56,235.12,0.762,0.20,-55.74,-74.98,114.12,0.254
1.16,-59.90,-79.41,215.12,0.762,0.23,-56.26,-73.03,129.44,0.254
1.19,-61.27,-84.10,153.19,0.762,0.19,-56.23,-74.18,126.94,0.254
1.23,-61.76,-76.08,362.00,0.762,0.20,-56.76,-77.10,121.33,0.254
1.04,-59.69,-72.80,293.12,0.762,0.21,-56.67,-74.63,109.75,0.254
1.29,-60.37,-81.74,190.12,0.762,0.18,-56.28,-75.95,105.95,0.254
1.18,-61.12,-73.85,293.81,0.762,0.21,-56.12,-79.22,63.45,0.254
1.21,-59.16,-84.14,171.62,0.762,0.22,-56.00,-74.15,114.80,0.254
1.15,-61.46,-75.05,384.75,0.762,0.19,-56.37,-76.76,108.10,0.254
1.02,-60.36,-78.48,398.00,0.762,0.22,-55.98,-74.65,102.60,0.254
1.24,-59.92,-76.04,340.50,0.762,0.18,-55.75,-74.43,105.82,0.254
1.19,-61.29,-74.69,213.50,0.762,0.22,-56.25,-72.84,118.32,0.254
1.23,-60.60,-83.40,157.62,0.762,0.18,-56.02,-75.08,104.65,0.254
1.16,-61.67,-75.65,380.17,0.762,0.22,-56.68,-73.34,115.97,0.254
1.17,-60.98,-84.95,100.79,0.762,0.20,-55.58,-74.23,143.72,0.254
1.13,-59.81,-82.54,192.94,0.762,0.17,-55.95,-76.55,103.87,0.254
1.07,-59.54,-73.51,288.31,0.762,0.21,-56.57,-74.43,122.97,0.254
1.24,-60.76,-83.92,160.37,0.762,0.16,-56.43,-74.90,127.36,0.254
1.11,-60.87,-76.48,337.58,0.762,0.24,-56.39,-73.43,115.95,0.254
1.02,-59.70,-72.96,292.00,0.762,0.18,-56.57,-75.85,122.56,0.254
1.30,-60.39,-83.25,170.69,0.762,0.19,-55.90,-78.70,118.08,0.254
1.24,-60.12,-77.76,388.92,0.762,0.20,-55.54,-73.85,129.03,0.254
1.04,-59.80,-86.36,137.69,0.762,0.22,-56.68,-77.04,123.17,0.254
1.26,-60.34,-82.58,166.19,0.762,0.22,-55.29,-73.51,118.43,0.254
1.08,-59.37,-73.87,389.58,0.762,0.22,-56.65,-77.59,78.39,0.254
1.06,-61.62,-85.34,175.92,0.762,0.22,-55.37,-73.44,96.27,0.254
