A0_Raw_Dist,A0_RX_Power,A0_FP_Power,A0_Quality,A0_True_Distance,A1_Raw_Dist,A1_RX_Power,A1_FP_Power,A1_Quality,A1_True_Distance,A2_Raw_Dist,A2_RX_Power,A2_FP_Power,A2_Quality,A2_True_Distance,A3_Raw_Dist,A3_RX_Power,A3_FP_Power,A3_Quality,A3_True_Distance
1.39,-57.50,-74.57,165.61,1.4223999999999999,1.33,-57.23,-73.52,142.69,1.1811,1.65,-57.24,-85.79,63.03,1.6637,1.33,-56.72,-77.18,143.32,1.4097
1.38,-57.76,-75.75,185.71,1.4223999999999999,1.29,-58.07,-88.91,48.08,1.1811,1.64,-57.33,-89.66,57.81,1.6637,1.36,-56.11,-77.35,117.14,1.4097
1.35,-57.06,-76.79,183.25,1.4223999999999999,1.56,-57.30,-73.52,146.66,1.1811,1.66,-57.67,-88.01,64.00,1.6637,1.33,-55.65,-75.06,135.03,1.4097
1.36,-57.53,-74.01,165.96,1.4223999999999999,1.51,-58.28,-90.09,24.17,1.1811,1.63,-57.86,-89.09,69.71,1.6637,1.36,-55.85,-74.69,157.96,1.4097
1.39,-57.85,-75.31,159.25,1.4223999999999999,1.52,-57.82,-90.12,29.14,1.1811,1.64,-57.17,-84.87,78.46,1.6637,1.36,-55.76,-77.59,148.54,1.4097
1.38,-58.02,-78.27,148.71,1.4223999999999999,1.51,-56.82,-89.60,25.46,1.1811,1.67,-58.22,-89.17,53.63,1.6637,1.36,-56.12,-76.97,133.53,1.4097
1.35,-58.17,-75.80,153.68,1.4223999999999999,1.26,-57.34,-89.36,33.96,1.1811,1.67,-57.19,-84.27,86.71,1.6637,1.34,-56.22,-74.18,138.47,1.4097
1.40,-56.91,-73.77,165.04,1.4223999999999999,1.53,-58.23,-89.36,33.69,1.1811,1.67,-57.63,-88.17,57.11,1.6637,1.34,-55.51,-74.90,179.79,1.4097
1.40,-56.62,-76.92,178.00,1.4223999999999999,1.58,-57.54,-72.86,146.37,1.1811,1.69,-57.42,-90.43,73.14,1.6637,1.34,-55.78,-76.20,127.78,1.4097
1.36,-57.48,-77.16,149.61,1.4223999999999999,1.40,-57.86,-75.64,146.07,1.1811,1.64,-57.81,-87.80,65.11,1.6637,1.34,-56.08,-75.61,121.14,1.4097
1.36,-56.91,-74.91,157.00,1.4223999999999999,1.33,-56.63,-72.93,164.25,1.1811,1.64,-57.86,-89.15,61.44,1.6637,1.35,-56.07,-78.53,120.56,1.4097
1.36,-57.98,-76.05,147.46,1.4223999999999999,1.12,-56.82,-72.75,131.14,1.1811,1.65,-57.11,-85.68,66.09,1.6637,1.34,-55.99,-77.08,117.97,1.4097
1.39,-57.39,-76.02,157.29,1.4223999999999999,1.33,-57.78,-74.61,156.32,1.1811,1.64,-56.96,-89.32,60.06,1.6637,1.36,-56.09,-74.48,136.37,1.4097
1.36,-57.37,-77.06,152.46,1.4223999999999999,1.28,-58.05,-89.03,31.79,1.1811,1.66,-56.74,-87.12,56.47,1.6637,1.36,-55.57,-75.86,141.54,1.4097
1.36,-57.47,-73.65,163.54,1.4223999999999999,1.53,-58.51,-89.14,39.63,1.1811,1.63,-57.99,-89.23,70.50,1.6637,1.35,-56.13,-75.64,155.57,1.4097
1.41,-57.24,-74.58,143.50,1.4223999999999999,1.56,-57.35,-73.87,128.81,1.1811,1.64,-57.67,-86.88,63.28,1.6637,1.34,-56.13,-76.70,134.81,1.4097
1.38,-57.42,-79.27,119.69,1.4223999999999999,1.59,-57.11,-73.87,125.25,1.1811,1.63,-57.58,-89.73,82.68,1.6637,1.34,-55.49,-75.35,122.81,1.4097
1.33,-57.98,-76.41,141.43,1.4223999999999999,1.36,-57.21,-72.88,195.08,1.1811,1.64,-56.86,-88.15,56.53,1.6637,1.35,-56.63,-75.80,135.94,1.4097
1.39,-57.29,-77.60,168.54,1.4223999999999999,1.39,-57.94,-72.97,163.57,1.1811,1.63,-57.24,-91.49,80.04,1.6637,1.33,-55.90,-79.31,125.28,1.4097
1.38,-56.67,-73.90,161.68,1.4223999999999999,1.56,-58.25,-77.28,134.06,1.1811,1.67,-56.49,-88.58,73.89,1.6637,1.36,-56.35,-75.09,136.97,1.4097
1.38,-57.06,-76.41,181.75,1.4223999999999999,1.51,-57.72,-89.40,31.04,1.1811,1.67,-56.33,-85.08,70.00,1.6637,1.34,-55.33,-77.49,130.66,1.4097
1.34,-57.15,-73.54,190.54,1.4223999999999999,1.53,-58.38,-88.65,42.56,1.1811,1.67,-56.56,-89.14,53.65,1.6637,1.35,-55.56,-76.49,135.62,1.4097
1.39,-56.77,-75.75,158.14,1.4223999999999999,1.33,-58.14,-73.28,143.94,1.1811,1.66,-56.92,-86.25,76.79,1.6637,1.34,-56.04,-74.09,137.31,1.4097
1.38,-57.42,-75.89,143.43,1.4223999999999999,1.59,-58.01,-75.60,124.92,1.1811,1.69,-56.15,-89.41,62.91,1.6637,1.33,-56.01,-75.62,159.54,1.4097
1.39,-57.01,-77.68,214.15,1.4223999999999999,1.55,-59.26,-74.34,96.83,1.1811,1.66,-56.86,-88.16,57.56,1.6637,1.35,-55.27,-74.65,139.78,1.4097
1.37,-57.31,-74.48,161.39,1.4223999999999999,1.34,-58.51,-73.71,139.28,1.1811,1.67,-57.67,-89.46,70.50,1.6637,1.36,-55.19,-77.44,151.75,1.4097
