A0_Raw_Dist,A0_RX_Power,A0_FP_Power,A0_Quality,A0_True_Distance,A1_Raw_Dist,A1_RX_Power,A1_FP_Power,A1_Quality,A1_True_Distance
1.33,-59.70,-78.92,110.75,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-58.21,-75.80,176.42,1.5621,1.16,-56.82,-78.63,146.14,1.3208
1.27,-59.18,-74.32,98.44,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-58.21,-75.80,176.42,1.5621,1.16,-56.65,-75.36,122.83,1.3208
1.26,-58.53,-78.73,90.56,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.48,-57.87,-75.14,151.32,1.5621,1.16,-56.32,-73.26,163.21,1.3208
1.24,-54.76,-71.98,92.90,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.47,-57.20,-78.12,172.67,1.5621,1.14,-56.88,-74.57,159.89,1.3208
1.29,-57.20,-78.99,117.72,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.20,-78.12,172.67,1.5621,1.17,-56.75,-75.16,132.34,1.3208
1.28,-58.72,-79.27,116.75,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.20,-78.12,172.67,1.5621,1.15,-56.83,-76.44,147.89,1.3208
1.29,-59.90,-74.78,81.35,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.20,-78.12,172.67,1.5621,1.16,-56.90,-73.93,163.18,1.3208
1.33,-59.18,-77.52,95.75,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-57.48,-76.44,181.71,1.5621,1.14,-56.63,-73.85,164.61,1.3208
1.31,-55.52,-72.59,108.57,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.47,-56.88,-73.18,194.08,1.5621,1.16,-56.09,-72.81,143.84,1.3208
1.25,-55.14,-75.57,95.48,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-56.88,-73.18,194.08,1.5621,1.16,-56.55,-72.83,165.57,1.3208
1.32,-59.03,-79.67,107.92,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-56.67,-73.93,165.96,1.5621,1.14,-56.71,-77.14,135.03,1.3208
1.33,-57.24,-79.12,82.46,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.48,-57.20,-73.56,140.66,1.5621,1.16,-56.63,-74.37,188.50,1.3208
1.24,-57.68,-76.56,84.48,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.51,-58.32,-79.30,108.78,1.5621,1.14,-56.64,-75.41,153.29,1.3208
1.32,-55.63,-75.14,106.23,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-58.32,-79.30,108.78,1.5621,1.16,-56.62,-73.19,193.75,1.3208
1.27,-59.75,-74.78,100.19,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-58.32,-79.30,108.78,1.5621,1.14,-56.54,-74.66,125.56,1.3208
1.27,-59.66,-82.26,76.56,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.47,-57.71,-75.28,184.54,1.5621,1.16,-56.64,-73.45,165.29,1.3208
1.34,-57.43,-78.35,87.73,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.71,-75.28,184.54,1.5621,1.16,-56.58,-75.73,188.75,1.3208
-4.45,-58.35,-100.93,16.08,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.78,-75.55,153.04,1.5621,1.15,-56.54,-75.78,158.57,1.3208
1.28,-57.40,-74.04,89.10,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.78,-75.55,153.04,1.5621,1.15,-56.57,-73.33,166.96,1.3208
1.33,-59.46,-75.07,129.50,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.85,-77.85,167.04,1.5621,1.14,-56.48,-75.01,140.06,1.3208
1.30,-56.79,-74.94,95.69,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.47,-57.78,-78.35,149.46,1.5621,1.15,-57.00,-78.47,143.64,1.3208
1.29,-56.24,-74.25,113.53,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.78,-78.35,149.46,1.5621,1.16,-56.58,-74.96,160.50,1.3208
1.33,-58.56,-79.74,112.08,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.36,-76.54,150.00,1.5621,1.15,-56.74,-74.63,160.96,1.3208
1.33,-57.39,-76.66,85.50,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.17,-73.60,191.25,1.5621,1.13,-55.89,-73.61,145.03,1.3208
1.33,-54.78,-73.54,103.31,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-56.72,-75.36,186.67,1.5621,1.14,-55.99,-72.56,168.04,1.3208
1.29,-57.02,-77.93,100.25,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.48,-56.96,-74.00,165.82,1.5621,1.15,-56.27,-74.30,145.22,1.3208
1.27,-55.68,-72.87,106.30,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.20,-74.27,192.54,1.5621,1.17,-56.86,-75.64,145.32,1.3208
1.30,-54.38,-74.72,143.28,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-56.52,-76.78,183.04,1.5621,1.16,-56.56,-76.31,122.00,1.3208
1.32,-54.52,-72.20,97.79,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.92,-79.21,162.29,1.5621,1.16,-56.20,-73.02,147.19,1.3208
1.28,-57.77,-77.87,77.81,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.04,-75.11,185.87,1.5621,1.14,-56.99,-77.38,148.25,1.3208
1.33,-52.69,-73.86,123.50,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-57.76,-74.88,191.71,1.5621,1.15,-55.91,-73.25,144.91,1.3208
1.33,-55.50,-76.81,111.97,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.46,-57.64,-73.81,165.32,1.5621,1.14,-56.03,-74.59,111.97,1.3208
1.26,-56.37,-74.29,93.17,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.64,-73.81,165.32,1.5621,1.16,-56.69,-74.39,164.68,1.3208
1.24,-58.50,-75.30,102.81,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-56.57,-73.53,167.79,1.5621,1.16,-55.96,-73.38,145.91,1.3208
1.26,-57.07,-77.99,90.25,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-56.57,-73.53,167.79,1.5621,1.15,-57.47,-76.12,133.47,1.3208
1.32,-58.61,-75.89,128.58,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-58.13,-77.77,174.67,1.5621,1.17,-56.22,-73.12,126.53,1.3208
1.38,-54.68,-70.53,119.52,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-56.07,-74.20,163.14,1.5621,1.16,-55.94,-75.63,125.44,1.3208
1.29,-57.05,-72.91,91.75,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.48,-56.19,-74.16,143.66,1.5621,1.14,-56.40,-74.16,164.36,1.3208
1.30,-53.70,-70.21,117.82,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-56.58,-75.18,136.53,1.5621,1.16,-55.97,-73.44,128.53,1.3208
1.36,-55.73,-75.32,96.85,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-58.40,-76.34,126.94,1.5621,1.14,-56.57,-74.15,141.34,1.3208
1.30,-56.97,-75.43,81.98,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.69,-75.76,130.94,1.5621,1.14,-56.77,-76.71,120.53,1.3208
1.29,-56.37,-73.97,100.98,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.48,-56.46,-77.79,117.69,1.5621,1.16,-57.08,-76.19,143.96,1.3208
1.28,-56.53,-74.39,99.57,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.51,-56.40,-76.51,135.94,1.5621,1.16,-56.87,-72.86,191.21,1.3208
1.35,-56.50,-73.78,85.77,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-58.37,-77.70,147.82,1.5621,1.15,-56.88,-73.89,190.12,1.3208
1.34,-55.49,-74.39,100.54,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-58.37,-77.70,147.82,1.5621,1.17,-56.45,-76.11,158.50,1.3208
1.34,-57.34,-76.57,122.67,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.86,-74.79,120.97,1.5621,1.16,-56.37,-73.22,164.75,1.3208
1.32,-54.21,-71.19,100.54,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.48,-57.74,-73.65,141.94,1.5621,1.15,-56.71,-80.04,138.46,1.3208
1.26,-57.78,-73.57,78.67,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-57.60,-77.09,177.37,1.5621,1.15,-56.40,-75.10,179.04,1.3208
1.35,-56.59,-76.80,73.80,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.60,-77.09,177.37,1.5621,1.17,-55.61,-75.08,162.89,1.3208
1.29,-58.91,-76.34,121.00,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.60,-77.09,177.37,1.5621,1.17,-56.38,-75.49,172.33,1.3208
1.33,-56.95,-75.13,98.87,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.60,-77.09,177.37,1.5621,1.16,-55.90,-75.40,140.03,1.3208
1.27,-57.34,-75.57,93.31,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-56.55,-74.25,163.93,1.5621,1.15,-56.78,-77.87,113.64,1.3208
1.29,-55.27,-74.53,123.31,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-56.55,-74.25,163.93,1.5621,1.16,-56.21,-74.36,142.62,1.3208
-1.47,-59.76,-99.58,26.25,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-56.00,-75.54,140.09,1.5621,1.16,-56.55,-77.53,147.29,1.3208
1.25,-57.16,-73.24,83.75,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-56.22,-73.84,115.12,1.5621,1.16,-55.62,-75.33,162.04,1.3208
1.31,-55.49,-72.00,113.70,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-57.09,-73.99,191.29,1.5621,1.15,-56.69,-76.15,160.54,1.3208
1.30,-55.15,-75.03,98.04,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-56.60,-74.12,144.22,1.5621,1.16,-56.82,-74.27,126.00,1.3208
1.31,-56.13,-77.54,99.43,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.18,-73.17,167.21,1.5621,1.17,-56.75,-72.97,168.04,1.3208
1.29,-56.50,-78.31,90.91,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.18,-73.17,167.21,1.5621,1.15,-57.18,-76.47,154.54,1.3208
1.26,-57.08,-75.36,126.00,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.18,-73.17,167.21,1.5621,1.16,-56.63,-73.69,191.46,1.3208
1.30,-57.34,-75.36,95.94,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-58.05,-78.39,127.66,1.5621,1.16,-56.44,-74.68,134.03,1.3208
1.34,-54.23,-69.98,107.92,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-58.05,-78.39,127.66,1.5621,1.15,-56.25,-77.90,127.62,1.3208
-2.85,-58.12,-100.51,25.00,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-58.83,-76.51,132.37,1.5621,1.14,-56.08,-73.70,167.50,1.3208
1.35,-55.19,-74.75,93.15,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-58.83,-76.51,132.37,1.5621,1.15,-56.42,-72.88,147.91,1.3208
1.25,-57.52,-74.78,130.75,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-58.83,-76.51,132.37,1.5621,1.18,-56.29,-74.48,153.96,1.3208
1.37,-57.25,-79.25,108.33,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-58.22,-76.66,182.21,1.5621,1.16,-56.75,-74.47,157.00,1.3208
1.27,-56.38,-75.46,95.04,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-57.54,-76.28,158.54,1.5621,1.15,-56.36,-73.16,128.89,1.3208
1.33,-54.07,-72.14,112.68,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.00,-76.00,178.17,1.5621,1.14,-56.15,-73.75,164.68,1.3208
1.36,-53.80,-73.92,120.10,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.00,-76.00,178.17,1.5621,1.15,-56.52,-75.53,161.46,1.3208
1.34,-57.77,-77.95,117.75,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.00,-76.00,178.17,1.5621,1.16,-56.22,-72.85,167.14,1.3208
1.32,-58.03,-82.11,107.25,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.51,-57.63,-76.33,183.75,1.5621,1.15,-56.51,-75.44,161.86,1.3208
1.36,-55.39,-78.22,99.95,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.63,-76.33,183.75,1.5621,1.15,-57.07,-79.61,120.31,1.3208
1.33,-58.38,-77.31,74.30,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.48,-57.89,-77.07,123.91,1.5621,1.16,-56.80,-76.30,139.94,1.3208
1.32,-55.92,-76.95,82.15,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-56.93,-76.99,153.14,1.5621,1.16,-56.12,-72.53,166.50,1.3208
1.30,-55.94,-76.69,103.12,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-56.93,-76.99,153.14,1.5621,1.17,-56.41,-73.02,194.25,1.3208
1.28,-57.77,-77.22,91.87,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.48,-57.15,-73.90,129.42,1.5621,1.14,-56.50,-73.87,192.58,1.3208
1.29,-54.14,-71.12,112.84,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-57.07,-73.09,128.89,1.5621,1.16,-56.38,-76.19,159.79,1.3208
1.33,-56.13,-77.05,111.39,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.07,-73.09,128.89,1.5621,1.16,-56.02,-73.62,165.00,1.3208
1.31,-56.73,-78.73,90.69,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.07,-73.09,128.89,1.5621,1.17,-56.03,-74.33,183.33,1.3208
-6.69,-58.12,-100.11,24.17,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.80,-74.56,181.92,1.5621,1.14,-56.11,-76.88,178.50,1.3208
1.36,-53.50,-74.63,99.06,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.80,-74.56,181.92,1.5621,1.16,-55.83,-76.45,181.54,1.3208
1.29,-57.51,-74.36,99.31,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-57.98,-77.31,132.44,1.5621,1.16,-56.31,-78.38,174.25,1.3208
1.31,-52.91,-70.96,96.35,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-58.08,-80.77,135.39,1.5621,1.16,-55.64,-75.96,162.04,1.3208
1.34,-54.36,-73.19,113.03,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.43,-75.63,97.09,1.5621,1.15,-56.37,-74.32,188.29,1.3208
1.32,-56.62,-78.71,74.42,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.43,-75.63,97.09,1.5621,1.14,-56.40,-77.91,178.08,1.3208
1.33,-57.60,-77.07,126.50,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.43,-75.63,97.09,1.5621,1.14,-56.47,-77.44,176.46,1.3208
1.31,-57.77,-76.50,90.31,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-56.25,-73.96,191.04,1.5621,1.17,-56.64,-75.45,182.92,1.3208
1.35,-57.66,-76.57,70.57,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.51,-56.78,-74.08,161.36,1.5621,1.16,-56.30,-76.82,156.43,1.3208
1.30,-54.59,-74.23,85.02,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-56.78,-74.08,161.36,1.5621,1.16,-56.20,-75.09,160.54,1.3208
1.36,-57.51,-78.85,89.31,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-56.67,-77.45,151.32,1.5621,1.16,-56.14,-72.83,194.62,1.3208
1.34,-55.17,-76.66,100.40,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-56.55,-74.18,163.39,1.5621,1.17,-55.82,-74.17,189.67,1.3208
1.27,-55.09,-72.25,88.82,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-56.80,-73.23,162.57,1.5621,1.15,-55.97,-75.88,188.25,1.3208
1.24,-53.90,-71.85,95.13,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-57.55,-77.83,123.59,1.5621,1.15,-56.29,-72.81,167.43,1.3208
1.33,-56.61,-82.23,61.47,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.12,-78.34,128.53,1.5621,1.17,-56.50,-73.72,165.86,1.3208
1.30,-54.33,-73.48,92.62,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-56.40,-73.59,165.75,1.5621,1.16,-56.09,-73.85,185.46,1.3208
1.32,-56.86,-81.94,66.30,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-56.40,-73.59,165.75,1.5621,1.15,-56.25,-75.17,190.42,1.3208
-3.35,-58.15,-99.00,24.08,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.49,-75.07,90.90,1.5621,1.16,-55.88,-75.46,161.82,1.3208
1.24,-53.98,-71.93,95.69,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.51,-57.50,-78.43,140.89,1.5621,1.15,-56.35,-72.94,192.67,1.3208
1.32,-55.70,-78.27,88.60,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.50,-78.43,140.89,1.5621,1.18,-56.98,-76.83,151.43,1.3208
1.32,-57.34,-77.74,86.12,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.09,-75.32,181.25,1.5621,1.17,-55.80,-75.25,192.58,1.3208
1.31,-54.79,-71.89,109.61,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.48,-57.64,-78.69,130.50,1.5621,1.14,-56.27,-73.58,161.68,1.3208
1.29,-56.13,-75.17,90.60,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.64,-78.69,130.50,1.5621,1.15,-56.88,-79.49,123.50,1.3208
1.28,-58.72,-82.18,100.33,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-57.65,-78.13,124.66,1.5621,1.15,-56.11,-73.71,187.71,1.3208
1.29,-56.63,-77.32,84.46,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.65,-78.13,124.66,1.5621,1.16,-56.24,-73.39,163.36,1.3208
1.34,-58.79,-80.71,109.83,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-55.99,-75.34,160.25,1.5621,1.16,-55.99,-75.77,140.75,1.3208
1.31,-55.39,-73.31,94.31,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-55.99,-75.34,160.25,1.5621,1.17,-56.80,-74.93,134.72,1.3208
1.31,-59.57,-83.09,101.17,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-56.53,-73.42,142.94,1.5621,1.15,-56.70,-79.20,146.64,1.3208
1.28,-55.48,-77.62,97.12,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-56.53,-73.42,142.94,1.5621,1.16,-56.01,-73.77,165.93,1.3208
1.25,-57.77,-78.07,114.00,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-56.44,-74.12,144.16,1.5621,1.15,-56.22,-73.76,165.96,1.3208
1.31,-55.20,-72.85,107.52,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.48,-56.69,-76.32,122.89,1.5621,1.15,-56.09,-75.64,160.75,1.3208
1.26,-54.36,-72.51,98.77,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.99,-76.89,119.22,1.5621,1.14,-56.56,-79.06,128.03,1.3208
1.35,-55.88,-77.13,84.42,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.99,-76.89,119.22,1.5621,1.18,-56.57,-73.33,146.84,1.3208
1.26,-59.42,-77.95,87.25,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.99,-76.89,119.22,1.5621,1.16,-56.66,-73.91,143.47,1.3208
1.29,-58.72,-78.72,122.83,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.18,-75.09,142.12,1.5621,1.16,-56.09,-74.34,158.96,1.3208
1.26,-55.61,-77.17,98.75,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.98,-77.90,172.87,1.5621,1.15,-56.37,-75.83,139.62,1.3208
1.31,-55.92,-74.17,83.77,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.51,-75.37,112.90,1.5621,1.16,-56.69,-75.79,147.71,1.3208
1.27,-54.33,-71.35,92.38,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.47,-57.76,-76.25,180.46,1.5621,1.15,-56.98,-78.20,124.22,1.3208
1.24,-56.10,-73.63,89.83,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.47,-75.91,184.71,1.5621,1.16,-56.49,-74.26,142.53,1.3208
1.33,-54.31,-74.20,91.94,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-56.75,-75.21,185.37,1.5621,1.15,-55.92,-73.81,164.75,1.3208
1.30,-55.00,-73.77,104.95,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-56.75,-75.21,185.37,1.5621,1.16,-56.58,-76.67,135.59,1.3208
1.33,-57.68,-77.53,121.75,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.48,-56.73,-75.18,102.43,1.5621,1.16,-56.04,-73.55,164.71,1.3208
1.30,-54.51,-74.19,107.30,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-56.73,-75.18,102.43,1.5621,1.15,-56.29,-72.84,166.71,1.3208
1.27,-58.66,-75.62,93.62,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-57.63,-74.44,127.28,1.5621,1.14,-56.28,-75.11,157.18,1.3208
1.24,-57.57,-75.31,93.06,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.47,-59.24,-76.16,127.47,1.5621,1.16,-56.41,-73.03,167.21,1.3208
1.32,-55.63,-73.41,92.10,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.48,-57.65,-75.68,140.12,1.5621,1.16,-56.73,-75.68,153.79,1.3208
1.31,-55.31,-75.54,94.70,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.48,-56.91,-74.13,96.92,1.5621,1.16,-56.31,-73.99,166.89,1.3208
1.31,-54.66,-71.09,104.69,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.51,-77.01,179.08,1.5621,1.14,-56.73,-74.99,160.96,1.3208
1.30,-56.38,-79.10,82.65,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.51,-77.01,179.08,1.5621,1.15,-56.31,-74.62,164.32,1.3208
1.23,-58.63,-75.87,94.37,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.87,-75.45,141.59,1.5621,1.16,-55.89,-75.60,125.67,1.3208
1.32,-56.71,-73.81,80.62,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.87,-75.45,141.59,1.5621,1.16,-57.25,-74.90,119.33,1.3208
1.25,-57.85,-76.10,96.44,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.87,-75.45,141.59,1.5621,1.15,-57.47,-76.52,148.50,1.3208
1.25,-58.96,-77.96,171.37,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.87,-75.45,141.59,1.5621,1.16,-56.19,-73.58,114.60,1.3208
1.29,-59.56,-77.41,88.19,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.87,-75.45,141.59,1.5621,1.17,-56.95,-76.14,135.25,1.3208
1.26,-59.06,-78.69,82.94,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.51,-57.39,-76.51,137.75,1.5621,1.16,-56.72,-74.91,160.04,1.3208
1.25,-54.93,-73.98,94.46,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-56.86,-76.01,159.57,1.5621,1.16,-56.06,-73.25,130.00,1.3208
1.25,-56.42,-78.00,82.44,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.50,-56.92,-76.31,157.14,1.5621,1.15,-56.42,-72.85,169.07,1.3208
1.24,-56.24,-77.54,87.43,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.49,-57.81,-74.66,162.89,1.5621,1.16,-56.42,-75.29,138.59,1.3208
1.28,-58.58,-75.16,99.93,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,-1.00,-57.81,-74.66,162.89,1.5621,1.16,-57.19,-75.28,148.68,1.3208
1.35,-58.53,-75.23,54.50,1.4731999999999998,-1.00,0.00,0.00,0.00,1.2572999999999999,1.47,-57.39,-72.77,147.97,1.5621,1.16,-56.84,-73.01,167.32,1.3208
